synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000797,Thoothukudi,26,Rural,4,Male,1,5,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12890.0,Other Backward Class
TN-SYN-P-000000798,Tiruppur,32,Rural,50,Male,2,1,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,4253.0,Scheduled Caste
TN-SYN-P-000000799,Dharmapuri,29,Rural,48,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,9660.0,Other Backward Class
TN-SYN-P-000000800,Pudukkottai,20,Rural,24,Female,2,2,6,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,8947.0,Scheduled Caste
TN-SYN-P-000000801,Thiruvarur,18,Rural,15,Female,1,6,12,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,58995.0,Scheduled Caste
TN-SYN-P-000000802,Erode,09,Rural,22,Male,1,1,2,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10983.0,Other Backward Class
TN-SYN-P-000000803,Tiruchirappalli,13,Rural,9,Male,1,5,2,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10440.0,Other Backward Class
TN-SYN-P-000000804,Cuddalore,16,Rural,44,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,48500.0,15083.0,Other Backward Class
TN-SYN-P-000000805,Virudhunagar,24,Rural,7,Male,1,5,3,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8574.0,Scheduled Caste
TN-SYN-P-000000806,Tenkasi,33,Rural,47,Female,2,2,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14315.0,Scheduled Caste
TN-SYN-P-000000807,Ariyalur,15,Rural,24,Male,1,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,18706.0,Other Backward Class
TN-SYN-P-000000808,Dharmapuri,29,Rural,17,Male,1,5,6,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,19268.0,Other Backward Class
TN-SYN-P-000000809,Tiruvannamalai,05,Rural,80,Male,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,15150.0,Other Backward Class
TN-SYN-P-000000810,Cuddalore,16,Rural,22,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,9900.0,Scheduled Caste
TN-SYN-P-000000811,Dharmapuri,29,Rural,39,Male,2,3,5,Regular wage/salary earning,Literate,Secondary,Employed,Employed,13800.0,11075.0,Scheduled Caste
TN-SYN-P-000000812,Sivaganga,21,Rural,31,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,8725.0,Other Backward Class
TN-SYN-P-000000813,Cuddalore,16,Rural,15,Female,1,5,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,10092.0,Other Backward Class
TN-SYN-P-000000814,Krishnagiri,30,Rural,5,Female,1,5,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16613.0,Other Backward Class
TN-SYN-P-000000815,Pudukkottai,20,Rural,30,Female,2,2,6,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9368.0,Other Backward Class
TN-SYN-P-000000816,Ariyalur,15,Rural,75,Male,2,1,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,3958.0,Other Backward Class
TN-SYN-P-000000817,Ariyalur,15,Rural,13,Female,1,5,4,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11738.0,Scheduled Caste
TN-SYN-P-000000818,Dharmapuri,29,Rural,62,Female,3,1,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11075.0,Scheduled Caste
TN-SYN-P-000000819,Krishnagiri,30,Rural,51,Male,2,1,3,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,7163.0,Other Backward Class
TN-SYN-P-000000820,Thoothukudi,26,Rural,48,Male,2,1,3,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,12480.0,Scheduled Caste
TN-SYN-P-000000821,Madurai,22,Rural,42,Male,2,3,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,6815.0,Other Backward Class
TN-SYN-P-000000822,Thiruvallur,01,Rural,34,Female,2,4,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,16451.0,Other Backward Class
TN-SYN-P-000000823,Perambalur,14,Rural,67,Male,2,1,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,5480.0,Other Backward Class
TN-SYN-P-000000824,Kallakurichi,34,Rural,56,Female,2,2,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,8067.0,Scheduled Caste
TN-SYN-P-000000825,Unknown,37,Rural,9,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11042.0,Scheduled Caste
TN-SYN-P-000000826,Coimbatore,31,Rural,70,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,3725.0,Other Backward Class
TN-SYN-P-000000827,Kancheepuram,03,Rural,39,Male,2,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,26000.0,18597.0,Scheduled Caste
TN-SYN-P-000000828,Namakkal,08,Rural,40,Female,2,2,3,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11142.0,Other Backward Class
TN-SYN-P-000000829,Viluppuram,06,Rural,27,Female,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,8500.0,6200.0,Other Backward Class
TN-SYN-P-000000830,Mayiladuthurai,38,Rural,10,Female,1,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19653.0,Other Backward Class
TN-SYN-P-000000831,Thiruvarur,18,Rural,36,Female,2,4,12,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,58995.0,Scheduled Caste
TN-SYN-P-000000832,Tiruvannamalai,05,Rural,52,Female,2,2,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,5040.0,Other Backward Class
TN-SYN-P-000000833,Vellore,04,Rural,57,Male,2,1,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,10940.0,Other Backward Class
TN-SYN-P-000000834,Tiruvannamalai,05,Rural,44,Female,2,2,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,6423.0,Other Backward Class
TN-SYN-P-000000835,Thoothukudi,26,Rural,48,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,12200.0,Scheduled Caste
TN-SYN-P-000000836,Unknown,37,Rural,50,Male,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,17008.0,Other Backward Class
TN-SYN-P-000000837,Erode,09,Rural,20,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14317.0,Other Backward Class
TN-SYN-P-000000838,Cuddalore,16,Rural,40,Female,2,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11175.0,Other Backward Class
TN-SYN-P-000000839,Cuddalore,16,Rural,14,Male,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,9150.0,Other Backward Class
TN-SYN-P-000000840,Sivaganga,21,Rural,68,Female,3,1,6,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19033.0,Other Backward Class
TN-SYN-P-000000841,Tenkasi,33,Rural,49,Male,2,1,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,30000.0,10533.0,Scheduled Caste
TN-SYN-P-000000842,Tiruchirappalli,13,Rural,52,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,11718.0,Other Backward Class
TN-SYN-P-000000843,Coimbatore,31,Rural,43,Male,2,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,23000.0,13807.0,Other Backward Class
TN-SYN-P-000000844,Tiruppur,32,Rural,44,Female,2,2,3,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,9347.0,Scheduled Caste
TN-SYN-P-000000845,Salem,07,Rural,39,Female,2,2,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,8000.0,8758.0,Other Backward Class
TN-SYN-P-000000846,Ariyalur,15,Rural,42,Female,3,7,2,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,13721.0,Other Backward Class
TN-SYN-P-000000847,Cuddalore,16,Rural,5,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10575.0,Scheduled Caste
TN-SYN-P-000000848,Sivaganga,21,Rural,29,Female,2,4,6,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,19033.0,Other Backward Class
TN-SYN-P-000000849,Virudhunagar,24,Rural,34,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10332.0,Other Backward Class
TN-SYN-P-000000850,Tiruppur,32,Rural,28,Female,3,3,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,8600.0,8942.0,Scheduled Caste
TN-SYN-P-000000851,Salem,07,Rural,42,Female,2,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,8717.0,Other Backward Class
TN-SYN-P-000000852,Tenkasi,33,Rural,31,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,22145.0,Other Backward Class
TN-SYN-P-000000853,Dharmapuri,29,Rural,35,Female,3,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,7328.0,Other Backward Class
TN-SYN-P-000000854,Virudhunagar,24,Rural,13,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10332.0,Other Backward Class
TN-SYN-P-000000855,Thanjavur,19,Rural,50,Female,2,2,4,Regular wage/salary earning,Literate,Middle,Unemployed,Unemployed,0.0,14778.0,Other Backward Class
TN-SYN-P-000000856,Dindigul,11,Rural,34,Female,2,2,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,16287.0,Scheduled Caste
TN-SYN-P-000000857,Tiruvannamalai,05,Rural,62,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,5040.0,Other Backward Class
TN-SYN-P-000000858,Kancheepuram,03,Rural,4,Female,1,6,8,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste
TN-SYN-P-000000859,Pudukkottai,20,Rural,16,Male,1,5,5,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,8831.0,Other Backward Class
TN-SYN-P-000000860,Perambalur,14,Rural,11,Male,1,5,3,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9251.0,Other Backward Class
TN-SYN-P-000000861,Coimbatore,31,Rural,46,Female,2,2,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,14477.0,Other Backward Class
TN-SYN-P-000000862,Tiruvannamalai,05,Rural,14,Male,1,5,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,15150.0,Other Backward Class
TN-SYN-P-000000863,Erode,09,Rural,5,Female,1,5,3,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14568.0,Other Backward Class
TN-SYN-P-000000864,Krishnagiri,30,Rural,33,Male,2,3,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,24800.0,12369.0,Other Backward Class
TN-SYN-P-000000865,Kancheepuram,03,Rural,6,Male,1,6,8,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste
TN-SYN-P-000000866,Krishnagiri,30,Rural,14,Male,1,6,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8708.0,Other Backward Class
TN-SYN-P-000000867,Theni,23,Rural,42,Male,2,1,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10843.0,Other Backward Class
TN-SYN-P-000000868,Tiruchirappalli,13,Rural,65,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9850.0,Other Backward Class
TN-SYN-P-000000869,Dindigul,11,Rural,4,Male,1,5,5,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10628.0,Scheduled Caste
TN-SYN-P-000000870,Kancheepuram,03,Rural,54,Female,2,2,8,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste
TN-SYN-P-000000871,Tenkasi,33,Rural,38,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,42580.0,22075.0,Other Backward Class
TN-SYN-P-000000872,Tiruppur,32,Rural,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,24808.0,Other Backward Class
TN-SYN-P-000000873,Pudukkottai,20,Rural,47,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,5828.0,Other Backward Class
TN-SYN-P-000000874,Thoothukudi,26,Rural,22,Female,1,5,4,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12200.0,Scheduled Caste
TN-SYN-P-000000875,Viluppuram,06,Rural,79,Male,2,1,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,15350.0,Other Backward Class
TN-SYN-P-000000876,Sivaganga,21,Rural,52,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,11300.0,11252.0,Scheduled Caste
TN-SYN-P-000000877,Namakkal,08,Rural,34,Male,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,18167.0,Scheduled Caste
TN-SYN-P-000000878,Dharmapuri,29,Rural,48,Female,2,2,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,15300.0,14844.0,Other Backward Class
TN-SYN-P-000000879,Dindigul,11,Rural,64,Female,2,2,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,2846.0,Scheduled Caste
TN-SYN-P-000000880,Namakkal,08,Rural,4,Male,1,5,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,18167.0,Scheduled Caste
TN-SYN-P-000000881,Tenkasi,33,Rural,38,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,42580.0,22075.0,Other Backward Class
TN-SYN-P-000000882,Tiruvannamalai,05,Rural,79,Male,2,1,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15747.0,Other Backward Class
TN-SYN-P-000000883,Mayiladuthurai,38,Rural,58,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,13910.0,Other Backward Class
TN-SYN-P-000000884,Dindigul,11,Rural,30,Female,2,2,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19388.0,Others
TN-SYN-P-000000885,Thiruvallur,01,Rural,43,Male,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,15790.0,Other Backward Class
TN-SYN-P-000000886,Madurai,22,Rural,24,Male,1,5,5,Regular wage/salary earning,Literate,Secondary,Employed,Employed,7000.0,16368.0,Other Backward Class
TN-SYN-P-000000887,Coimbatore,31,Rural,40,Male,2,2,4,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,14559.0,Scheduled Caste
TN-SYN-P-000000888,Theni,23,Rural,34,Male,3,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,8303.0,Scheduled Caste
TN-SYN-P-000000889,Madurai,22,Rural,70,Male,2,1,2,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,5480.0,Other Backward Class
TN-SYN-P-000000890,Thanjavur,19,Rural,37,Female,2,2,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,22600.0,18595.0,Scheduled Caste
TN-SYN-P-000000891,Cuddalore,16,Rural,2,Male,1,5,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15142.0,Other Backward Class
TN-SYN-P-000000892,Kancheepuram,03,Rural,40,Male,2,2,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,25000.0,7487.0,Other Backward Class
TN-SYN-P-000000893,Ramanathapuram,25,Rural,27,Female,2,2,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9375.0,Other Backward Class
TN-SYN-P-000000894,Thanjavur,19,Rural,7,Female,1,5,7,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,18595.0,Scheduled Caste
TN-SYN-P-000000895,Ramanathapuram,25,Rural,72,Male,3,7,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15753.0,Other Backward Class
TN-SYN-P-000000896,Tenkasi,33,Rural,80,Female,3,1,1,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,2625.0,Scheduled Caste
TN-SYN-P-000000897,Erode,09,Rural,49,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,12642.0,Other Backward Class
TN-SYN-P-000000898,Salem,07,Rural,24,Male,2,3,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,15000.0,17333.0,Other Backward Class
TN-SYN-P-000000899,Vellore,04,Rural,60,Female,3,7,6,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,12988.0,Other Backward Class
TN-SYN-P-000000900,Sivaganga,21,Rural,60,Female,3,1,6,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,9275.0,Other Backward Class
TN-SYN-P-000000901,Thoothukudi,26,Rural,65,Female,3,8,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12763.0,Scheduled Caste
TN-SYN-P-000000902,Namakkal,08,Rural,9,Female,1,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17229.0,Other Backward Class
TN-SYN-P-000000903,Tiruvannamalai,05,Rural,34,Female,2,2,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,4000.0,15150.0,Other Backward Class
TN-SYN-P-000000904,Thanjavur,19,Rural,5,Male,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12220.0,Scheduled Caste
TN-SYN-P-000000905,Cuddalore,16,Rural,29,Female,2,4,5,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,8992.0,Scheduled Caste
TN-SYN-P-000000906,Erode,09,Rural,36,Male,2,1,4,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,15983.0,Other Backward Class
TN-SYN-P-000000907,Viluppuram,06,Rural,49,Male,2,1,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,10083.0,Scheduled Caste
TN-SYN-P-000000908,Thanjavur,19,Rural,49,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,12980.0,Other Backward Class
TN-SYN-P-000000909,Namakkal,08,Rural,19,Female,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13108.0,Other Backward Class
TN-SYN-P-000000910,Ariyalur,15,Rural,50,Female,2,2,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,18706.0,Other Backward Class
TN-SYN-P-000000911,Salem,07,Rural,47,Female,2,2,4,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,12925.0,Other Backward Class
TN-SYN-P-000000912,Salem,07,Rural,19,Female,2,4,6,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17333.0,Other Backward Class
TN-SYN-P-000000913,Pudukkottai,20,Rural,70,Male,2,7,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13763.0,Other Backward Class
TN-SYN-P-000000914,Thoothukudi,26,Rural,69,Female,3,7,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10473.0,Scheduled Caste
TN-SYN-P-000000915,Ramanathapuram,25,Rural,33,Male,2,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,11772.0,Other Backward Class
TN-SYN-P-000000916,Dharmapuri,29,Rural,24,Female,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,12700.0,9660.0,Other Backward Class
TN-SYN-P-000000917,Dindigul,11,Rural,63,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,5288.0,Scheduled Caste
TN-SYN-P-000000918,Viluppuram,06,Rural,11,Female,1,5,5,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,16000.0,Other Backward Class
TN-SYN-P-000000919,Thoothukudi,26,Rural,29,Female,2,2,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10648.0,Other Backward Class
TN-SYN-P-000000920,Tiruchirappalli,13,Rural,47,Male,2,1,5,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,11957.0,Other Backward Class
TN-SYN-P-000000921,Virudhunagar,24,Rural,36,Female,2,2,4,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,9010.0,Other Backward Class
TN-SYN-P-000000922,Madurai,22,Rural,31,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,8579.0,Other Backward Class
TN-SYN-P-000000923,Sivaganga,21,Rural,49,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,9427.0,Other Backward Class
TN-SYN-P-000000924,Krishnagiri,30,Rural,20,Male,1,5,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,14542.0,Scheduled Caste
TN-SYN-P-000000925,Pudukkottai,20,Rural,1,Male,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15702.0,Other Backward Class
TN-SYN-P-000000926,Perambalur,14,Rural,45,Female,2,1,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,11397.0,Other Backward Class
TN-SYN-P-000000927,Tiruppur,32,Rural,45,Male,2,1,3,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,8534.0,Other Backward Class
TN-SYN-P-000000928,Sivaganga,21,Rural,48,Female,3,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,9446.0,Other Backward Class
TN-SYN-P-000000929,Ariyalur,15,Rural,42,Male,2,1,4,Casual labour in agriculture,Literate,Secondary,Employed,Employed,0.0,11738.0,Scheduled Caste
TN-SYN-P-000000930,Cuddalore,16,Rural,52,Female,3,7,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9900.0,Scheduled Caste
TN-SYN-P-000000931,Krishnagiri,30,Rural,3,Male,1,5,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16613.0,Other Backward Class
TN-SYN-P-000000932,Virudhunagar,24,Rural,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,10332.0,Other Backward Class
TN-SYN-P-000000933,Thiruvallur,01,Rural,25,Male,2,3,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,15000.0,12783.0,Scheduled Caste
TN-SYN-P-000000934,Ranipet,35,Rural,58,Female,3,1,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,4271.0,Scheduled Caste
TN-SYN-P-000000935,Thiruvarur,18,Rural,59,Male,2,1,2,Regular wage/salary earning,Literate,Secondary,Employed,Employed,30000.0,13315.0,Other Backward Class
TN-SYN-P-000000936,Kancheepuram,03,Rural,29,Male,2,3,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,39367.0,Scheduled Caste
TN-SYN-P-000000937,Ariyalur,15,Rural,12,Female,1,5,3,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9533.0,Scheduled Caste
TN-SYN-P-000000938,Pudukkottai,20,Rural,54,Male,2,1,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,5296.0,Other Backward Class
TN-SYN-P-000000939,Pudukkottai,20,Rural,55,Female,2,2,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8481.0,Other Backward Class
TN-SYN-P-000000940,Dharmapuri,29,Rural,53,Male,2,1,7,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,16501.0,Other Backward Class
TN-SYN-P-000000941,Erode,09,Rural,38,Female,2,2,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17117.0,Other Backward Class
TN-SYN-P-000000942,Kallakurichi,34,Rural,25,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8733.0,Other Backward Class
TN-SYN-P-000000943,Dindigul,11,Rural,60,Female,3,1,1,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,3404.0,Other Backward Class
TN-SYN-P-000000944,Viluppuram,06,Rural,9,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10083.0,Scheduled Caste
TN-SYN-P-000000945,Erode,09,Rural,6,Male,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13753.0,Scheduled Caste
TN-SYN-P-000000946,Tenkasi,33,Rural,44,Female,2,1,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12952.0,Scheduled Caste
TN-SYN-P-000000947,Tiruvannamalai,05,Rural,27,Female,2,1,3,Casual labour in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,5385.0,Other Backward Class
TN-SYN-P-000000948,Erode,09,Rural,69,Male,2,1,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,16000.0,14085.0,Other Backward Class
TN-SYN-P-000000949,Tenkasi,33,Rural,74,Female,2,2,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,25680.0,Other Backward Class
TN-SYN-P-000000950,Ariyalur,15,Rural,27,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,12000.0,15742.0,Other Backward Class
TN-SYN-P-000000951,Ramanathapuram,25,Rural,7,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9692.0,Other Backward Class
TN-SYN-P-000000952,Salem,07,Rural,70,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,3083.0,Scheduled Caste
TN-SYN-P-000000953,Ranipet,35,Rural,85,Female,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11170.0,Other Backward Class
TN-SYN-P-000000954,Cuddalore,16,Rural,25,Male,1,5,6,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,8458.0,Other Backward Class
TN-SYN-P-000000955,Namakkal,08,Rural,66,Male,2,1,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,3267.0,Scheduled Caste
TN-SYN-P-000000956,Vellore,04,Rural,9,Male,1,5,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12988.0,Other Backward Class
