synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000003332,Sivaganga,38,Urban,22,Male,2,7,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,10000.0,16700.0,Scheduled Caste
TN-SYN-P-000003333,Ramanathapuram,19,Rural,1,Male,1,5,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,30000.0,11383.0,Other Backward Class
TN-SYN-P-000003334,Kancheepuram,31,Urban,17,Male,2,6,6,Others,Literate,Primary,Employed,Employed,75000.0,17833.0,Other Backward Class
TN-SYN-P-000003335,Thiruvallur,20,Rural,80,Female,4,1,5,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,16581.0,Other Backward Class
TN-SYN-P-000003336,Ranipet,29,Urban,34,Male,2,3,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,16432.0,Other Backward Class
TN-SYN-P-000003337,Thanjavur,08,Urban,40,Female,2,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8058.0,Other Backward Class
TN-SYN-P-000003338,Tirupathur,28,Rural,18,Female,1,1,4,Others,Literate,Not literate,Employed,Employed,0.0,5417.0,Other Backward Class
TN-SYN-P-000003339,Salem,06,Urban,49,Female,1,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,17700.0,Other Backward Class
TN-SYN-P-000003340,Dharmapuri,16,Rural,75,Male,2,1,3,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,10847.0,Other Backward Class
TN-SYN-P-000003341,Thiruvarur,08,Urban,25,Male,2,5,7,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21002.0,Other Backward Class
TN-SYN-P-000003342,Madurai,19,Rural,46,Female,2,5,4,Casual labour in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,8297.0,Other Backward Class
TN-SYN-P-000003343,Coimbatore,28,Urban,14,Male,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10421.0,Scheduled Caste
TN-SYN-P-000003344,Unknown,33,Rural,29,Male,2,1,7,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10286.0,Other Backward Class
TN-SYN-P-000003345,Dharmapuri,14,Rural,4,Female,1,7,6,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,28563.0,Other Backward Class
TN-SYN-P-000003346,Thiruvallur,29,Rural,30,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,19075.0,Other Backward Class
TN-SYN-P-000003347,Ranipet,09,Urban,38,Male,2,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,5000.0,17649.0,Scheduled Caste
TN-SYN-P-000003348,Erode,02,Urban,18,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,9000.0,18597.0,Scheduled Caste
TN-SYN-P-000003349,Coimbatore,01,Rural,20,Female,1,2,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,20800.0,Other Backward Class
TN-SYN-P-000003350,Chennai,01,Urban,31,Female,3,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,15817.0,Other Backward Class
TN-SYN-P-000003351,Madurai,22,Urban,42,Female,2,5,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,11568.0,Other Backward Class
TN-SYN-P-000003352,Salem,37,Urban,7,Male,2,7,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15570.0,Other Backward Class
TN-SYN-P-000003353,Thiruvallur,03,Rural,42,Male,2,1,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,9500.0,4984.0,Other Backward Class
TN-SYN-P-000003354,Tenkasi,01,Urban,26,Female,1,4,1,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,24000.0,14128.0,Other Backward Class
TN-SYN-P-000003355,Vellore,06,Rural,2,Female,1,4,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14325.0,Other Backward Class
TN-SYN-P-000003356,Ramanathapuram,06,Urban,15,Male,1,6,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,20750.0,Other Backward Class
TN-SYN-P-000003357,Unknown,23,Rural,76,Female,3,1,3,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,2846.0,Scheduled Caste
TN-SYN-P-000003358,Ramanathapuram,03,Rural,26,Male,1,5,3,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,11133.0,Other Backward Class
TN-SYN-P-000003359,Madurai,07,Urban,15,Female,1,7,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Unemployed,0.0,51432.0,Other Backward Class
TN-SYN-P-000003360,Salem,37,Urban,32,Male,2,2,2,Others,Literate,Primary,Employed,Employed,0.0,7842.0,Scheduled Caste
TN-SYN-P-000003361,Tenkasi,33,Urban,55,Male,3,4,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,30000.0,16500.0,Other Backward Class
TN-SYN-P-000003362,Thiruvallur,22,Rural,30,Male,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,18675.0,Other Backward Class
TN-SYN-P-000003363,Chennai,01,Urban,43,Male,2,2,1,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,11065.0,Other Backward Class
TN-SYN-P-000003364,Kallakurichi,20,Urban,23,Male,2,7,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16158.0,Other Backward Class
TN-SYN-P-000003365,Tirunelveli,33,Urban,47,Male,2,6,7,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19321.0,Scheduled Caste
TN-SYN-P-000003366,Thiruvallur,36,Rural,44,Female,1,5,4,Casual labour in non-agriculture,Illiterate,Secondary,Employed,Employed,0.0,7688.0,Other Backward Class
TN-SYN-P-000003367,Theni,24,Urban,43,Male,2,5,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,15000.0,26667.0,Scheduled Caste
TN-SYN-P-000003368,Perambalur,36,Rural,65,Female,1,5,2,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,5683.0,Other Backward Class
TN-SYN-P-000003369,Dindigul,02,Urban,57,Female,2,1,2,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9811.0,Other Backward Class
TN-SYN-P-000003370,Sivaganga,07,Urban,35,Male,2,1,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,43042.0,Other Backward Class
TN-SYN-P-000003371,Tiruppur,32,Urban,2,Male,1,6,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,6000.0,17075.0,Scheduled Tribe
TN-SYN-P-000003372,The Nilgiris,22,Urban,11,Female,2,5,11,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,25000.0,20883.0,Other Backward Class
TN-SYN-P-000003373,Dharmapuri,05,Urban,23,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19635.0,Other Backward Class
TN-SYN-P-000003374,Vellore,22,Urban,43,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9412.0,Other Backward Class
TN-SYN-P-000003375,Thiruvallur,27,Rural,52,Male,1,5,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,12239.0,Other Backward Class
TN-SYN-P-000003376,Thiruvarur,07,Rural,24,Male,2,5,5,Regular wage/salary earning,Illiterate,Below Primary,Not in labour force,Not in labour force,0.0,29772.0,Other Backward Class
TN-SYN-P-000003377,Erode,03,Rural,74,Female,2,2,4,Others,Illiterate,Middle,Employed,Employed,0.0,21780.0,Other Backward Class
TN-SYN-P-000003378,Tenkasi,03,Rural,35,Female,1,2,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,7000.0,13842.0,Other Backward Class
TN-SYN-P-000003379,Dharmapuri,23,Rural,77,Male,3,1,2,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,10072.0,Scheduled Caste
TN-SYN-P-000003380,Tiruppur,31,Rural,46,Female,1,1,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10443.0,Other Backward Class
TN-SYN-P-000003381,Thoothukudi,02,Urban,15,Female,1,5,3,Casual labour in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,8913.0,Scheduled Caste
TN-SYN-P-000003382,Virudhunagar,22,Rural,12,Female,1,5,2,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8597.0,Other Backward Class
TN-SYN-P-000003383,Salem,31,Rural,51,Male,2,1,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10817.0,Other Backward Class
TN-SYN-P-000003384,Krishnagiri,07,Urban,62,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,17500.0,9350.0,Other Backward Class
TN-SYN-P-000003385,Madurai,30,Urban,60,Male,2,1,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,12500.0,40392.0,Other Backward Class
TN-SYN-P-000003386,Thoothukudi,03,Rural,64,Female,2,1,2,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,9980.0,Other Backward Class
TN-SYN-P-000003387,Dindigul,06,Urban,30,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13315.0,Scheduled Caste
TN-SYN-P-000003388,Chennai,02,Rural,45,Female,2,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12717.0,Other Backward Class
TN-SYN-P-000003389,Madurai,01,Urban,42,Male,2,4,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,13200.0,Scheduled Caste
TN-SYN-P-000003390,Chennai,07,Rural,38,Female,2,5,5,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11873.0,Other Backward Class
TN-SYN-P-000003391,Krishnagiri,30,Urban,43,Male,2,2,5,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,9000.0,29517.0,Scheduled Caste
TN-SYN-P-000003392,Madurai,07,Rural,51,Female,2,1,1,Self-employed in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,16574.0,Other Backward Class
TN-SYN-P-000003393,Cuddalore,16,Urban,60,Female,3,2,11,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,20858.0,Others
TN-SYN-P-000003394,Kancheepuram,29,Urban,43,Male,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13377.0,Other Backward Class
TN-SYN-P-000003395,Ramanathapuram,33,Urban,55,Male,2,1,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,10730.0,Others
TN-SYN-P-000003396,Unknown,20,Urban,70,Male,3,2,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,9375.0,Other Backward Class
TN-SYN-P-000003397,Dindigul,21,Urban,5,Male,1,5,8,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,33187.0,Others
TN-SYN-P-000003398,Krishnagiri,06,Rural,52,Female,2,2,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,7057.0,Other Backward Class
TN-SYN-P-000003399,Chennai,28,Urban,7,Male,2,2,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21373.0,Scheduled Caste
TN-SYN-P-000003400,Mayiladuthurai,34,Rural,0,Female,1,2,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9883.0,Other Backward Class
TN-SYN-P-000003401,Thoothukudi,23,Rural,59,Female,2,2,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,0.0,4155.0,Other Backward Class
TN-SYN-P-000003402,Namakkal,09,Urban,21,Female,2,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,16000.0,Other Backward Class
TN-SYN-P-000003403,Namakkal,26,Urban,23,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9368.0,Other Backward Class
TN-SYN-P-000003404,Dharmapuri,36,Urban,1,Female,1,8,5,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,15650.0,Other Backward Class
TN-SYN-P-000003405,Kanniyakumari,07,Urban,78,Male,3,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,57800.0,12925.0,Other Backward Class
TN-SYN-P-000003406,Dindigul,01,Urban,17,Male,2,5,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,20000.0,31207.0,Scheduled Caste
TN-SYN-P-000003407,Tenkasi,29,Urban,22,Female,2,5,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,12550.0,19566.0,Other Backward Class
TN-SYN-P-000003408,Thanjavur,03,Urban,25,Female,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,13413.0,Other Backward Class
TN-SYN-P-000003409,Dindigul,26,Rural,78,Female,2,1,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11966.0,Others
TN-SYN-P-000003410,Tirunelveli,30,Urban,42,Male,2,4,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,14495.0,Scheduled Caste
TN-SYN-P-000003411,Kancheepuram,21,Rural,4,Female,1,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16410.0,Other Backward Class
TN-SYN-P-000003412,Thiruvarur,28,Rural,45,Female,2,3,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,18458.0,Other Backward Class
TN-SYN-P-000003413,Tiruchirappalli,07,Urban,24,Male,2,1,2,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,15417.0,Other Backward Class
TN-SYN-P-000003414,Tirunelveli,27,Urban,48,Male,2,3,3,Regular wage/salary earning,Literate,Primary,Unemployed,Unemployed,15000.0,12370.0,Scheduled Caste
TN-SYN-P-000003415,Dharmapuri,07,Rural,38,Female,2,2,1,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,7237.0,Other Backward Class
TN-SYN-P-000003416,Tiruchirappalli,23,Urban,52,Male,3,5,6,Self-employed in non-agriculture,Literate,Middle,Unemployed,Unemployed,0.0,31183.0,Scheduled Caste
TN-SYN-P-000003417,Dindigul,05,Rural,55,Female,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,13887.0,Other Backward Class
TN-SYN-P-000003418,Thanjavur,29,Urban,61,Female,1,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,8000.0,20892.0,Other Backward Class
TN-SYN-P-000003419,Chennai,27,Urban,84,Male,3,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,68000.0,11100.0,Other Backward Class
TN-SYN-P-000003420,Thiruvallur,34,Rural,43,Male,2,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12461.0,Other Backward Class
TN-SYN-P-000003421,Ramanathapuram,16,Urban,23,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,14000.0,17230.0,Scheduled Caste
TN-SYN-P-000003422,Namakkal,23,Rural,6,Female,1,1,3,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,9033.0,Other Backward Class
TN-SYN-P-000003423,Tiruchirappalli,21,Rural,72,Female,1,5,4,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,16772.0,Other Backward Class
TN-SYN-P-000003424,Cuddalore,19,Urban,27,Male,2,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,45000.0,19575.0,Other Backward Class
TN-SYN-P-000003425,Chennai,08,Urban,43,Male,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,22543.0,Scheduled Caste
TN-SYN-P-000003426,Ariyalur,18,Urban,52,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,27903.0,Scheduled Caste
TN-SYN-P-000003427,Chennai,24,Rural,25,Female,1,2,6,Self-employed in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,24140.0,Scheduled Caste
TN-SYN-P-000003428,Krishnagiri,33,Rural,39,Male,2,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,14593.0,Other Backward Class
TN-SYN-P-000003429,Chennai,01,Urban,42,Male,1,8,7,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21958.0,Other Backward Class
TN-SYN-P-000003430,Dindigul,01,Urban,65,Male,3,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10558.0,Scheduled Caste
TN-SYN-P-000003431,Kanniyakumari,25,Rural,33,Male,2,3,3,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11080.0,Other Backward Class
TN-SYN-P-000003432,Chennai,33,Urban,43,Male,2,1,2,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,8725.0,Other Backward Class
TN-SYN-P-000003433,Tirupathur,22,Rural,36,Female,2,1,2,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9050.0,Other Backward Class
TN-SYN-P-000003434,Pudukkottai,28,Rural,5,Female,1,6,4,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,15200.0,Other Backward Class
TN-SYN-P-000003435,Thiruvarur,04,Urban,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,55000.0,31483.0,Scheduled Caste
TN-SYN-P-000003436,Madurai,13,Rural,55,Female,2,4,3,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,11478.0,Other Backward Class
TN-SYN-P-000003437,Chennai,07,Rural,47,Female,2,1,3,Casual labour in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,12108.0,Other Backward Class
TN-SYN-P-000003438,Kancheepuram,01,Rural,20,Female,1,2,2,Casual labour in non-agriculture,Illiterate,Secondary,Employed,Employed,0.0,5946.0,Other Backward Class
TN-SYN-P-000003439,Virudhunagar,07,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,42500.0,17717.0,Scheduled Caste
TN-SYN-P-000003440,Dharmapuri,38,Urban,42,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9160.0,Other Backward Class
TN-SYN-P-000003441,Thiruvarur,30,Urban,49,Female,2,1,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,27625.0,Scheduled Caste
TN-SYN-P-000003442,Ramanathapuram,22,Urban,80,Male,3,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10167.0,Other Backward Class
