synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000002205,Virudhunagar,37,Urban,8,Female,2,1,2,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15567.0,Scheduled Tribe
TN-SYN-P-000002206,Thoothukudi,15,Urban,58,Female,1,1,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Not in labour force,0.0,4959.0,Other Backward Class
TN-SYN-P-000002207,Tirunelveli,03,Urban,6,Male,1,5,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Employed,108.0,8138.0,Other Backward Class
TN-SYN-P-000002208,Thoothukudi,35,Urban,78,Male,2,1,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12028.0,Other Backward Class
TN-SYN-P-000002209,Namakkal,01,Urban,25,Male,1,5,5,Regular wage/salary earning,Literate,Not literate,Employed,Not in labour force,0.0,10885.0,Other Backward Class
TN-SYN-P-000002210,Kancheepuram,02,Rural,37,Female,2,7,6,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,16983.0,Scheduled Caste
TN-SYN-P-000002211,Vellore,35,Rural,31,Male,2,1,2,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17676.0,Other Backward Class
TN-SYN-P-000002212,Kallakurichi,07,Rural,34,Female,2,1,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,8867.0,15205.0,Other Backward Class
TN-SYN-P-000002213,Madurai,19,Rural,19,Male,1,5,5,Others,Literate,Not literate,Employed,Not in labour force,0.0,14445.0,Other Backward Class
TN-SYN-P-000002214,Theni,32,Urban,37,Male,2,1,2,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,15.0,14458.0,Scheduled Caste
TN-SYN-P-000002215,Dharmapuri,02,Rural,53,Male,1,5,4,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,8939.0,Other Backward Class
TN-SYN-P-000002216,Madurai,22,Rural,61,Male,2,6,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,3777.0,21987.0,Other Backward Class
TN-SYN-P-000002217,Virudhunagar,02,Urban,58,Female,3,5,5,Others,Literate,Secondary,Employed,Employed,111.0,10151.0,Other Backward Class
TN-SYN-P-000002218,Tiruppur,07,Rural,13,Male,2,5,5,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,187.0,14507.0,Scheduled Caste
TN-SYN-P-000002219,Thiruvallur,03,Rural,11,Male,1,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8353.0,Other Backward Class
TN-SYN-P-000002220,Thiruvarur,05,Rural,60,Male,2,2,5,Regular wage/salary earning,Literate,Not literate,Employed,Not in labour force,40.0,11020.0,Scheduled Caste
TN-SYN-P-000002221,Coimbatore,05,Urban,55,Male,1,5,6,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,14766.0,Others
TN-SYN-P-000002222,Thoothukudi,13,Urban,3,Female,2,2,2,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Employed,169.0,17822.0,Scheduled Caste
TN-SYN-P-000002223,Tenkasi,23,Urban,19,Female,1,2,3,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,23.0,15201.0,Other Backward Class
TN-SYN-P-000002224,Thanjavur,02,Rural,72,Male,2,1,5,Casual labour in agriculture,Literate,Middle,Employed,Not in labour force,300.0,15577.0,Scheduled Caste
TN-SYN-P-000002225,Thanjavur,01,Urban,4,Male,1,4,5,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Not in labour force,1307.0,28473.0,Other Backward Class
TN-SYN-P-000002226,Viluppuram,35,Rural,41,Male,2,2,5,Others,Literate,Higher Secondary,Employed,Not in labour force,174.0,18780.0,Other Backward Class
TN-SYN-P-000002227,Thanjavur,26,Rural,51,Male,4,5,3,Others,Illiterate,Middle,Employed,Employed,37.0,20635.0,Other Backward Class
TN-SYN-P-000002228,Thoothukudi,11,Urban,49,Male,1,1,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Employed,0.0,19171.0,Scheduled Caste
TN-SYN-P-000002229,Ramanathapuram,03,Urban,12,Female,2,5,9,Casual labour in agriculture,Literate,Not literate,Employed,Not in labour force,29.0,15831.0,Other Backward Class
TN-SYN-P-000002230,Kancheepuram,21,Urban,56,Male,1,6,2,Self-employed in agriculture,Literate,Primary,Not in labour force,Employed,0.0,21885.0,Scheduled Caste
TN-SYN-P-000002231,Virudhunagar,19,Urban,35,Female,1,5,2,Regular wage/salary earning,Literate,Middle,Employed,Not in labour force,0.0,5128.0,Other Backward Class
TN-SYN-P-000002232,Chennai,35,Rural,38,Male,2,2,5,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,0.0,8073.0,Scheduled Caste
TN-SYN-P-000002233,Madurai,22,Rural,0,Female,1,6,2,Self-employed in agriculture,Literate,Secondary,Employed,Employed,15.0,11115.0,Scheduled Caste
TN-SYN-P-000002234,Krishnagiri,03,Rural,30,Male,1,5,2,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,10278.0,8930.0,Other Backward Class
TN-SYN-P-000002235,Tirunelveli,04,Urban,56,Female,1,1,3,Casual labour in non-agriculture,Illiterate,Secondary,Not in labour force,Employed,55.0,39363.0,Scheduled Caste
TN-SYN-P-000002236,Thoothukudi,16,Urban,3,Female,1,7,2,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,10734.0,Other Backward Class
TN-SYN-P-000002237,Krishnagiri,01,Urban,41,Male,1,1,5,Self-employed in agriculture,Literate,Not literate,Employed,Not in labour force,130.0,25971.0,Other Backward Class
TN-SYN-P-000002238,Tenkasi,10,Urban,50,Female,2,2,1,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,180.0,13914.0,Other Backward Class
TN-SYN-P-000002239,Tirunelveli,33,Rural,22,Female,4,5,2,Self-employed in agriculture,Literate,Primary,Employed,Not in labour force,2.0,20956.0,Other Backward Class
TN-SYN-P-000002240,Viluppuram,03,Rural,38,Female,1,3,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Not in labour force,0.0,6522.0,Scheduled Caste
TN-SYN-P-000002241,Erode,01,Urban,16,Female,2,1,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Employed,176.0,2402.0,Other Backward Class
TN-SYN-P-000002242,Tirunelveli,02,Rural,16,Male,4,1,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,13420.0,Other Backward Class
TN-SYN-P-000002243,Dindigul,16,Rural,59,Female,2,5,2,Self-employed in agriculture,Literate,Primary,Not in labour force,Employed,0.0,9768.0,Others
TN-SYN-P-000002244,Salem,17,Rural,25,Female,1,2,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,138.0,11254.0,Scheduled Caste
TN-SYN-P-000002245,Thiruvallur,02,Urban,42,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,0.0,6353.0,Others
TN-SYN-P-000002246,Coimbatore,20,Urban,8,Male,1,1,4,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,18.0,12994.0,Scheduled Caste
TN-SYN-P-000002247,Chennai,02,Rural,2,Female,1,1,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,161.0,7490.0,Scheduled Caste
TN-SYN-P-000002248,Madurai,19,Rural,39,Female,2,1,4,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21378.0,Scheduled Caste
TN-SYN-P-000002249,Chennai,01,Rural,75,Male,1,1,4,Self-employed in agriculture,Literate,Not literate,Employed,Employed,211.0,20727.0,Other Backward Class
TN-SYN-P-000002250,Dindigul,14,Rural,50,Female,4,4,4,Others,Illiterate,Secondary,Not in labour force,Not in labour force,69.0,19011.0,Other Backward Class
TN-SYN-P-000002251,Chennai,31,Urban,15,Female,2,2,5,Casual labour in non-agriculture,Literate,Middle,Employed,Not in labour force,15153.0,10716.0,Other Backward Class
TN-SYN-P-000002252,Ramanathapuram,19,Urban,80,Female,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,30.0,11220.0,Scheduled Caste
TN-SYN-P-000002253,Chennai,23,Urban,82,Female,3,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,16807.0,Scheduled Caste
TN-SYN-P-000002254,Chennai,16,Urban,65,Male,2,2,5,Casual labour in agriculture,Literate,Secondary,Employed,Employed,67.0,19482.0,Scheduled Tribe
TN-SYN-P-000002255,Tiruchirappalli,05,Urban,27,Female,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Employed,0.0,6366.0,Other Backward Class
TN-SYN-P-000002256,Madurai,02,Urban,55,Male,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,28.0,13199.0,Other Backward Class
TN-SYN-P-000002257,Theni,01,Urban,42,Other,2,5,2,Self-employed in agriculture,Illiterate,Primary,Employed,Not in labour force,0.0,6933.0,Other Backward Class
TN-SYN-P-000002258,Krishnagiri,16,Urban,47,Female,1,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17409.0,Scheduled Caste
TN-SYN-P-000002259,Tenkasi,01,Urban,8,Male,2,1,5,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,49.0,7258.0,Other Backward Class
TN-SYN-P-000002260,Tenkasi,31,Rural,68,Male,1,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,80.0,12832.0,Scheduled Caste
TN-SYN-P-000002261,Thoothukudi,01,Urban,38,Male,1,5,2,Self-employed in non-agriculture,Literate,Not literate,Unemployed,Not in labour force,0.0,13185.0,Other Backward Class
TN-SYN-P-000002262,Mayiladuthurai,20,Urban,0,Female,2,5,5,Self-employed in agriculture,Literate,Primary,Employed,Employed,135.0,2060.0,Other Backward Class
TN-SYN-P-000002263,Thanjavur,33,Rural,37,Female,2,2,11,Casual labour in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,224.0,4354.0,Other Backward Class
TN-SYN-P-000002264,Thanjavur,13,Rural,46,Female,1,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Unemployed,Employed,126.0,12285.0,Scheduled Caste
TN-SYN-P-000002265,Chennai,10,Rural,31,Female,1,2,4,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,18622.0,Other Backward Class
TN-SYN-P-000002266,Tenkasi,11,Urban,24,Male,2,5,5,Casual labour in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9242.0,Scheduled Caste
TN-SYN-P-000002267,Viluppuram,37,Rural,65,Female,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,10193.0,Other Backward Class
TN-SYN-P-000002268,Thiruvarur,19,Rural,35,Male,1,5,2,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,122.0,15795.0,Scheduled Tribe
TN-SYN-P-000002269,Kancheepuram,01,Rural,47,Other,2,1,4,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,28128.0,Other Backward Class
TN-SYN-P-000002270,Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,5169.0,25605.0,Other Backward Class
TN-SYN-P-000002271,Chennai,05,Rural,29,Female,1,1,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Employed,0.0,22489.0,Other Backward Class
TN-SYN-P-000002272,Salem,20,Rural,20,Female,1,2,5,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Not in labour force,0.0,11412.0,Scheduled Caste
TN-SYN-P-000002273,Ramanathapuram,07,Rural,30,Male,2,2,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,5347.0,Other Backward Class
TN-SYN-P-000002274,Dindigul,31,Urban,29,Female,2,5,5,Self-employed in non-agriculture,Illiterate,Primary,Not in labour force,Employed,31.0,16919.0,Scheduled Caste
TN-SYN-P-000002275,Salem,38,Urban,17,Male,2,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,252.0,13957.0,Others
TN-SYN-P-000002276,Tenkasi,30,Rural,63,Male,3,7,5,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,4132.0,Scheduled Caste
TN-SYN-P-000002277,Mayiladuthurai,18,Rural,32,Male,1,5,3,Casual labour in agriculture,Literate,Higher Secondary,Employed,Not in labour force,203.0,9732.0,Others
TN-SYN-P-000002278,Tiruppur,21,Rural,36,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Employed,Not in labour force,0.0,5433.0,Other Backward Class
TN-SYN-P-000002279,Karur,21,Urban,73,Male,1,3,3,Casual labour in agriculture,Literate,Diploma/Certificate,Unemployed,Employed,0.0,9975.0,Other Backward Class
TN-SYN-P-000002280,Thiruvarur,01,Urban,47,Female,2,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Employed,0.0,24880.0,Other Backward Class
TN-SYN-P-000002281,Madurai,23,Rural,54,Female,2,1,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8657.0,Scheduled Caste
TN-SYN-P-000002282,Namakkal,03,Rural,17,Male,2,1,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Employed,0.0,18921.0,Other Backward Class
TN-SYN-P-000002283,Chennai,23,Urban,39,Male,2,1,4,Self-employed in agriculture,Literate,Secondary,Employed,Not in labour force,84.0,38232.0,Scheduled Caste
TN-SYN-P-000002284,Thoothukudi,26,Rural,4,Female,2,1,4,Regular wage/salary earning,Literate,Not literate,Employed,Not in labour force,0.0,6988.0,Scheduled Caste
TN-SYN-P-000002285,Sivaganga,20,Rural,38,Male,1,5,8,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,3882.0,Other Backward Class
TN-SYN-P-000002286,Tiruvannamalai,10,Rural,42,Male,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,149.0,2715.0,Other Backward Class
TN-SYN-P-000002287,Cuddalore,11,Rural,66,Male,2,2,3,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,301.0,5141.0,Other Backward Class
TN-SYN-P-000002288,Perambalur,35,Urban,29,Male,1,5,3,Regular wage/salary earning,Literate,Middle,Unemployed,Not in labour force,0.0,13294.0,Scheduled Tribe
TN-SYN-P-000002289,Theni,08,Rural,53,Female,2,2,4,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,24547.0,Other Backward Class
TN-SYN-P-000002290,Ranipet,22,Urban,32,Male,1,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,56.0,14912.0,Scheduled Caste
TN-SYN-P-000002291,Chennai,07,Urban,9,Female,2,5,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,15606.0,Other Backward Class
TN-SYN-P-000002292,Sivaganga,21,Urban,13,Female,2,1,4,Others,Literate,Below Primary,Employed,Not in labour force,35.0,14191.0,Others
TN-SYN-P-000002293,Chennai,02,Rural,2,Male,3,7,6,Regular wage/salary earning,Literate,Middle,Employed,Not in labour force,0.0,14034.0,Other Backward Class
TN-SYN-P-000002294,Kallakurichi,03,Urban,14,Male,2,2,4,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Unemployed,Unemployed,297.0,11463.0,Other Backward Class
TN-SYN-P-000002295,Salem,26,Rural,65,Female,1,2,4,Casual labour in agriculture,Literate,Middle,Not in labour force,Employed,0.0,12306.0,Scheduled Caste
TN-SYN-P-000002296,Ariyalur,35,Rural,4,Female,2,1,3,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,219.0,14561.0,Other Backward Class
TN-SYN-P-000002297,Dindigul,26,Rural,54,Male,1,2,8,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,174.0,23436.0,Other Backward Class
TN-SYN-P-000002298,Kancheepuram,12,Urban,61,Female,1,1,2,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,29.0,12555.0,Scheduled Caste
TN-SYN-P-000002299,Thiruvallur,16,Rural,9,Male,4,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10545.0,Scheduled Caste
TN-SYN-P-000002300,Tiruppur,19,Rural,22,Female,1,5,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Not in labour force,0.0,22753.0,Scheduled Caste
TN-SYN-P-000002301,Viluppuram,14,Urban,19,Female,2,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,8571.0,Other Backward Class
TN-SYN-P-000002302,Unknown,11,Rural,32,Female,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,168.0,14268.0,Scheduled Caste
TN-SYN-P-000002303,Namakkal,06,Urban,44,Female,2,5,2,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,3.0,13596.0,Other Backward Class
TN-SYN-P-000002304,Tiruchirappalli,35,Rural,5,Female,1,5,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,17135.0,Scheduled Caste
TN-SYN-P-000002305,Thanjavur,33,Rural,58,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,5956.0,Other Backward Class
TN-SYN-P-000002306,Cuddalore,22,Rural,38,Male,1,5,2,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Employed,156.0,9205.0,Others
TN-SYN-P-000002307,Cuddalore,36,Urban,27,Male,2,2,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,13926.0,Other Backward Class
TN-SYN-P-000002308,Dharmapuri,09,Urban,70,Female,1,2,4,Casual labour in non-agriculture,Literate,Middle,Employed,Not in labour force,354.0,5799.0,Other Backward Class
TN-SYN-P-000002309,Viluppuram,36,Rural,24,Male,2,2,2,Casual labour in non-agriculture,Literate,Secondary,Employed,Not in labour force,318.0,18506.0,Other Backward Class
TN-SYN-P-000002310,Dindigul,16,Rural,37,Female,1,2,3,Self-employed in agriculture,Illiterate,Middle,Employed,Not in labour force,0.0,9132.0,Scheduled Caste
TN-SYN-P-000002311,Chennai,02,Urban,13,Female,2,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Employed,0.0,9875.0,Scheduled Caste
TN-SYN-P-000002312,Pudukkottai,13,Rural,66,Male,1,5,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,28391.0,Other Backward Class
TN-SYN-P-000002313,Chennai,30,Urban,46,Male,2,5,6,Self-employed in agriculture,Illiterate,Secondary,Employed,Not in labour force,161.0,8756.0,Scheduled Caste
TN-SYN-P-000002314,Virudhunagar,01,Urban,19,Female,2,2,2,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9989.0,Other Backward Class
TN-SYN-P-000002315,Sivaganga,10,Rural,32,Male,1,4,2,Regular wage/salary earning,Literate,Higher Secondary,Employed,Not in labour force,0.0,14353.0,Other Backward Class
TN-SYN-P-000002316,Virudhunagar,19,Urban,71,Female,1,4,6,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12905.0,Other Backward Class
TN-SYN-P-000002317,Tiruvannamalai,01,Rural,51,Female,2,1,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11607.0,Scheduled Caste
TN-SYN-P-000002318,Chennai,21,Rural,11,Female,1,1,5,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,7832.0,Other Backward Class
