district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Kancheepuram,18,Rural,24,Female,2,5,2,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,7500.0,7550.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,02,Urban,63,Male,2,2,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14853.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,19,Urban,14,Female,2,8,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,15000.0,40392.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,20,Urban,31,Male,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,13183.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,11,Urban,54,Male,3,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,42000.0,37285.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,19,Rural,6,Female,1,5,5,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,36843.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,03,Rural,52,Female,2,2,5,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,9208.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,33,Urban,17,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12321.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,02,Rural,35,Female,1,2,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,12988.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,19,Rural,55,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14450.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,24,Urban,86,Male,4,1,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13580.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,24,Urban,30,Female,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,13090.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,19,Rural,28,Male,1,2,5,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,20587.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,20,Urban,49,Male,1,2,2,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,13493.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,19,Rural,18,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,8349.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,20,Rural,12,Male,1,5,4,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11550.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,26,Urban,14,Male,2,3,4,Self-employed in non-agriculture,Literate,Higher Secondary,Unemployed,Unemployed,0.0,7148.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,33,Rural,58,Female,2,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,7770.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,29,Urban,68,Male,3,1,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,14703.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,16,Urban,11,Male,1,3,2,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,5250.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,21,Urban,44,Male,2,5,6,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,6758.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,13,Rural,37,Female,1,1,4,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11080.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,20,Urban,55,Male,3,4,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,26000.0,18632.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,07,Rural,14,Male,1,2,5,Others,Literate,Secondary,Employed,Employed,0.0,15043.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,17,Urban,62,Male,4,1,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9800.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,06,Rural,30,Female,1,1,4,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,10665.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,22,Rural,7,Male,1,5,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,15154.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,09,Urban,47,Male,2,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10342.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,38,Rural,18,Female,1,7,5,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9668.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,23,Urban,28,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,16188.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,22,Urban,31,Male,1,5,4,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,6000.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,36,Urban,57,Male,3,2,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,26700.0,14973.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,06,Rural,21,Female,1,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17620.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,23,Rural,47,Male,1,2,5,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,7842.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Urban,19,Male,1,5,4,Others,Literate,Middle,Not in labour force,Not in labour force,6000.0,15633.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Nagapattinam,36,Urban,20,Female,2,6,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8432.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,13,Urban,39,Male,2,3,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,6767.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,31,Rural,50,Female,2,4,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16970.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirupathur,16,Rural,44,Female,2,2,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8983.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,30,Rural,39,Male,1,1,3,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,15450.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,15,Urban,10,Male,2,2,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,32827.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,33,Urban,28,Female,2,7,6,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,22377.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,24,Rural,60,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7487.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,07,Urban,30,Male,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,10000.0,12510.0,Scheduled Tribe,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,31,Rural,60,Female,2,4,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12528.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,07,Rural,40,Male,1,1,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,6833.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,07,Rural,1,Female,1,5,4,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,15733.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,02,Rural,17,Male,1,5,3,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,18203.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,26,Rural,32,Female,1,5,3,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,13983.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,31,Urban,26,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,22388.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,27,Urban,15,Male,2,3,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,52480.0,13113.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,35,Rural,84,Female,2,1,4,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,16805.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,35,Urban,18,Male,1,2,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,17192.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,13,Urban,70,Female,3,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,14267.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,08,Rural,42,Female,2,3,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,14279.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,26,Rural,34,Male,2,1,7,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,11617.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,07,Rural,58,Female,2,1,4,Casual labour in non-agriculture,Illiterate,Secondary,Employed,Employed,0.0,16132.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,31,Rural,18,Female,2,3,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,26250.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,11,Rural,18,Female,2,2,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,12321.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,03,Urban,32,Male,1,4,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,40000.0,12583.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,35,Urban,26,Female,2,1,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,8500.0,20433.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,06,Rural,47,Female,2,2,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,5360.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,23,Rural,68,Female,2,1,3,Casual labour in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,11117.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,26,Rural,56,Female,3,1,4,Self-employed in agriculture,Illiterate,Secondary,Employed,Employed,0.0,7513.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,24,Urban,36,Female,2,2,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9817.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,21,Rural,47,Female,2,1,2,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Not in labour force,0.0,6905.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,21,Urban,41,Male,2,3,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,4000.0,17008.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,33,Rural,46,Male,1,5,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12578.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,26,Urban,55,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,18412.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,11,Urban,42,Male,3,2,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,12247.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,14,Urban,62,Male,2,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,6550.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,24,Urban,12,Female,1,5,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,51667.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,25,Rural,10,Female,1,3,10,Others,Literate,Below Primary,Employed,Employed,0.0,31350.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,11,Rural,55,Male,2,1,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,10046.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,09,Urban,35,Male,2,4,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,65125.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,16,Rural,65,Male,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,14896.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
The Nilgiris,06,Rural,25,Female,2,1,3,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,10570.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,05,Rural,60,Male,2,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,13728.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,09,Urban,72,Female,3,1,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,11002.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,21,Rural,23,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,11750.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,18,Urban,22,Female,2,5,9,Self-employed in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,18000.0,12663.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,05,Urban,11,Male,2,6,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,15690.0,40392.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,05,Urban,15,Male,1,6,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,8000.0,20867.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,16,Urban,12,Female,2,2,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,11500.0,8650.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,04,Urban,4,Male,1,8,8,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,8500.0,16708.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,22,Urban,61,Female,2,1,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,18203.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,02,Urban,12,Male,1,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,14818.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,03,Rural,8,Female,1,1,5,Others,Literate,Not literate,Employed,Employed,0.0,9250.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,22,Urban,50,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,15000.0,36373.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,25,Rural,65,Female,2,2,3,Regular wage/salary earning,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,13535.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,02,Urban,75,Male,3,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,20000.0,11933.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,03,Rural,9,Female,1,1,5,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,14675.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,21,Rural,79,Female,2,1,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,10942.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,35,Urban,20,Female,1,3,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,12740.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,34,Rural,8,Male,1,1,3,Self-employed in agriculture,Illiterate,Primary,Employed,Employed,0.0,11550.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,23,Rural,41,Male,2,1,3,Casual labour in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9409.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,01,Urban,41,Female,2,6,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,5860.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,32,Urban,23,Male,2,2,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12180.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,02,Urban,10,Male,1,7,5,Regular wage/salary earning,Literate,Primary,Unemployed,Unemployed,0.0,20225.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,25,Urban,40,Male,2,5,1,Others,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,8017.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,33,Urban,65,Male,3,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Not in labour force,0.0,10325.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,29,Urban,33,Female,2,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17623.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,02,Rural,45,Female,1,2,5,Casual labour in non-agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,17117.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,13,Urban,53,Female,2,2,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11800.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,03,Urban,54,Male,2,5,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,01,Urban,20,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,12600.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,33,Urban,27,Male,1,5,6,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,19830.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,13,Urban,65,Male,2,1,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17229.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,35,Rural,14,Female,1,5,4,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,6609.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,16,Rural,58,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,13180.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,26,Urban,23,Female,3,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13530.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,05,Rural,16,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,16918.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,10,Rural,38,Male,2,1,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,19152.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
The Nilgiris,33,Rural,7,Male,1,2,2,Self-employed in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,7037.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,36,Rural,47,Female,2,5,6,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,18733.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
