synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000795,Sivaganga,21,Rural,45,Male,2,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,25000.0,7475.0,Other Backward Class
TN-SYN-P-000000796,Kanniyakumari,28,Urban,56,Female,3,7,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14973.0,Other Backward Class
TN-SYN-P-000000797,Tirunelveli,27,Urban,58,Female,2,2,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,8447.0,Other Backward Class
TN-SYN-P-000000798,Kallakurichi,34,Urban,14,Female,1,6,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10350.0,Other Backward Class
TN-SYN-P-000000799,Madurai,22,Urban,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,40000.0,26408.0,Other Backward Class
TN-SYN-P-000000800,Theni,23,Rural,75,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8685.0,Other Backward Class
TN-SYN-P-000000801,Coimbatore,31,Urban,80,Female,3,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,12892.0,Other Backward Class
TN-SYN-P-000000802,Mayiladuthurai,38,Rural,61,Male,2,7,7,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,14748.0,Other Backward Class
TN-SYN-P-000000803,Coimbatore,31,Rural,25,Female,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,16212.0,Other Backward Class
TN-SYN-P-000000804,Chennai,02,Urban,13,Male,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,21685.0,Other Backward Class
TN-SYN-P-000000805,Kancheepuram,03,Rural,30,Female,2,2,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,9562.0,Scheduled Caste
TN-SYN-P-000000806,Erode,09,Urban,26,Male,2,1,2,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,11800.0,9740.0,Other Backward Class
TN-SYN-P-000000807,Thiruvallur,01,Urban,8,Male,1,6,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,34640.0,Other Backward Class
TN-SYN-P-000000808,Tenkasi,33,Urban,40,Female,2,2,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,6800.0,13393.0,Others
TN-SYN-P-000000809,Tenkasi,33,Rural,30,Female,2,4,8,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,29312.0,Other Backward Class
TN-SYN-P-000000810,Theni,23,Rural,9,Male,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7328.0,Other Backward Class
TN-SYN-P-000000811,Madurai,22,Rural,65,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,2603.0,Other Backward Class
TN-SYN-P-000000812,Tirupathur,36,Urban,32,Male,2,1,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,10000.0,5484.0,Other Backward Class
TN-SYN-P-000000813,Sivaganga,21,Rural,2,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11933.0,Other Backward Class
TN-SYN-P-000000814,Cuddalore,16,Rural,36,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9000.0,Other Backward Class
TN-SYN-P-000000815,Tirunelveli,27,Urban,35,Male,2,3,9,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,37205.0,Other Backward Class
TN-SYN-P-000000816,Erode,09,Rural,10,Male,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11177.0,Other Backward Class
TN-SYN-P-000000817,Kanniyakumari,28,Urban,85,Male,2,1,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,18062.0,Other Backward Class
TN-SYN-P-000000818,Erode,09,Urban,44,Male,2,1,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,19633.0,Other Backward Class
TN-SYN-P-000000819,Theni,23,Rural,28,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,13082.0,Other Backward Class
TN-SYN-P-000000820,Krishnagiri,30,Rural,43,Female,2,2,3,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,11579.0,Scheduled Caste
TN-SYN-P-000000821,Erode,09,Urban,60,Female,2,2,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,5683.0,Other Backward Class
TN-SYN-P-000000822,Chennai,02,Urban,60,Female,3,1,4,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,15350.0,Other Backward Class
TN-SYN-P-000000823,Dindigul,11,Rural,60,Female,2,1,1,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,4195.0,Other Backward Class
TN-SYN-P-000000824,Madurai,22,Urban,65,Male,3,1,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,31417.0,Other Backward Class
TN-SYN-P-000000825,Tenkasi,33,Urban,20,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,18500.0,5727.0,Scheduled Caste
TN-SYN-P-000000826,Thiruvarur,18,Urban,47,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,46900.0,Other Backward Class
TN-SYN-P-000000827,Cuddalore,16,Rural,14,Male,1,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,15083.0,Other Backward Class
TN-SYN-P-000000828,Tenkasi,33,Urban,23,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,20000.0,15453.0,Other Backward Class
TN-SYN-P-000000829,Namakkal,08,Urban,79,Female,3,7,7,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11802.0,Other Backward Class
TN-SYN-P-000000830,Salem,07,Rural,35,Male,2,1,6,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9942.0,Other Backward Class
TN-SYN-P-000000831,Virudhunagar,24,Urban,16,Male,1,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9467.0,Other Backward Class
TN-SYN-P-000000832,Virudhunagar,24,Urban,12,Female,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9467.0,Other Backward Class
TN-SYN-P-000000833,Tenkasi,33,Rural,11,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,10537.0,Scheduled Caste
TN-SYN-P-000000834,Erode,09,Rural,30,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,11177.0,Other Backward Class
TN-SYN-P-000000835,Tenkasi,33,Rural,31,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,22145.0,Other Backward Class
TN-SYN-P-000000836,Ranipet,35,Rural,45,Male,2,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,5528.0,Other Backward Class
TN-SYN-P-000000837,Erode,09,Urban,8,Male,1,5,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19367.0,Other Backward Class
TN-SYN-P-000000838,Cuddalore,16,Rural,32,Male,2,1,3,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,7100.0,Scheduled Caste
TN-SYN-P-000000839,Coimbatore,31,Rural,55,Male,2,1,3,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,5858.0,Scheduled Caste
TN-SYN-P-000000840,Chennai,02,Urban,45,Female,2,2,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15057.0,Other Backward Class
TN-SYN-P-000000841,Kancheepuram,03,Rural,34,Female,2,4,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10620.0,Other Backward Class
TN-SYN-P-000000842,Salem,07,Rural,3,Male,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13792.0,Scheduled Caste
TN-SYN-P-000000843,Ariyalur,15,Rural,12,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,12783.0,Other Backward Class
TN-SYN-P-000000844,Chennai,02,Urban,54,Female,2,2,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,13215.0,Scheduled Caste
TN-SYN-P-000000845,Sivaganga,21,Urban,36,Female,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9700.0,Other Backward Class
TN-SYN-P-000000846,Erode,09,Rural,5,Female,1,5,3,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14568.0,Other Backward Class
TN-SYN-P-000000847,Madurai,22,Rural,65,Female,2,2,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,4247.0,Other Backward Class
TN-SYN-P-000000848,Tenkasi,33,Rural,16,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7620.0,Scheduled Caste
TN-SYN-P-000000849,Tiruchirappalli,13,Urban,2,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,36373.0,Other Backward Class
TN-SYN-P-000000850,Erode,09,Rural,22,Male,1,1,2,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10983.0,Other Backward Class
TN-SYN-P-000000851,Krishnagiri,30,Rural,42,Male,2,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,8613.0,Other Backward Class
TN-SYN-P-000000852,Coimbatore,31,Urban,15,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,5942.0,Scheduled Caste
TN-SYN-P-000000853,Theni,23,Urban,20,Male,1,5,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,7748.0,Other Backward Class
TN-SYN-P-000000854,Thoothukudi,26,Rural,2,Male,1,6,9,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,21540.0,Other Backward Class
TN-SYN-P-000000855,Krishnagiri,30,Rural,6,Female,1,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12335.0,Other Backward Class
TN-SYN-P-000000856,Mayiladuthurai,38,Rural,72,Female,3,7,3,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,13016.0,Other Backward Class
TN-SYN-P-000000857,Salem,07,Urban,55,Male,2,1,6,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,35383.0,Other Backward Class
TN-SYN-P-000000858,Erode,09,Urban,70,Female,3,7,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,18222.0,Other Backward Class
TN-SYN-P-000000859,Thiruvarur,18,Rural,59,Female,2,2,3,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10405.0,Scheduled Caste
TN-SYN-P-000000860,Tiruchirappalli,13,Urban,28,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,13500.0,12528.0,Other Backward Class
TN-SYN-P-000000861,Viluppuram,06,Urban,16,Female,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,10133.0,Other Backward Class
TN-SYN-P-000000862,Thoothukudi,26,Urban,31,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,12305.0,Other Backward Class
TN-SYN-P-000000863,Chennai,02,Urban,75,Male,2,1,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11440.0,Others
TN-SYN-P-000000864,Chennai,02,Urban,42,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,33568.0,Other Backward Class
TN-SYN-P-000000865,Thiruvallur,01,Rural,62,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,9783.0,Scheduled Caste
TN-SYN-P-000000866,Thanjavur,19,Urban,76,Female,3,7,8,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17411.0,Other Backward Class
TN-SYN-P-000000867,Dindigul,11,Urban,21,Female,1,8,7,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,8000.0,22710.0,Other Backward Class
TN-SYN-P-000000868,Unknown,37,Urban,26,Female,2,4,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16188.0,Other Backward Class
TN-SYN-P-000000869,Erode,09,Rural,42,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,14317.0,Other Backward Class
TN-SYN-P-000000870,Tirupathur,36,Urban,33,Female,2,4,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9307.0,Scheduled Caste
TN-SYN-P-000000871,Thiruvallur,01,Urban,30,Male,2,3,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,32000.0,27037.0,Scheduled Caste
TN-SYN-P-000000872,Dharmapuri,29,Rural,51,Female,3,1,1,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,3108.0,Scheduled Caste
TN-SYN-P-000000873,Virudhunagar,24,Rural,0,Male,1,5,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10881.0,Other Backward Class
TN-SYN-P-000000874,Thiruvallur,01,Urban,33,Female,2,2,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,14350.0,14415.0,Other Backward Class
TN-SYN-P-000000875,Krishnagiri,30,Urban,40,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,12800.0,12430.0,Other Backward Class
TN-SYN-P-000000876,Salem,07,Rural,52,Female,3,3,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,6928.0,Other Backward Class
TN-SYN-P-000000877,Dindigul,11,Rural,10,Male,1,6,5,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12219.0,Scheduled Caste
TN-SYN-P-000000878,Coimbatore,31,Urban,42,Female,3,1,5,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,4500.0,15578.0,Other Backward Class
TN-SYN-P-000000879,Cuddalore,16,Urban,42,Female,2,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9633.0,Other Backward Class
TN-SYN-P-000000880,Ranipet,35,Urban,65,Female,2,2,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,8388.0,Other Backward Class
TN-SYN-P-000000881,Chennai,02,Urban,38,Male,2,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,20587.0,Scheduled Caste
TN-SYN-P-000000882,Vellore,04,Urban,36,Male,2,3,6,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,8824.0,Other Backward Class
TN-SYN-P-000000883,Ramanathapuram,25,Rural,40,Female,2,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10250.0,Other Backward Class
TN-SYN-P-000000884,Salem,07,Urban,8,Male,1,1,1,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,1000.0,Scheduled Tribe
TN-SYN-P-000000885,Cuddalore,16,Rural,65,Male,2,1,3,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,8450.0,Scheduled Caste
TN-SYN-P-000000886,Tiruppur,32,Urban,37,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,14150.0,11113.0,Other Backward Class
TN-SYN-P-000000887,Kancheepuram,03,Urban,27,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,60000.0,16833.0,Other Backward Class
TN-SYN-P-000000888,Dindigul,11,Rural,10,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15614.0,Scheduled Caste
TN-SYN-P-000000889,Cuddalore,16,Rural,61,Female,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,12700.0,Other Backward Class
TN-SYN-P-000000890,Cuddalore,16,Rural,30,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10575.0,Scheduled Caste
TN-SYN-P-000000891,Dharmapuri,29,Rural,34,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9358.0,Other Backward Class
TN-SYN-P-000000892,Perambalur,14,Urban,68,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,6342.0,Other Backward Class
TN-SYN-P-000000893,Tirunelveli,27,Rural,42,Male,2,1,3,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,9600.0,Other Backward Class
TN-SYN-P-000000894,Tenkasi,33,Rural,60,Female,2,2,3,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,13558.0,Other Backward Class
TN-SYN-P-000000895,Unknown,37,Urban,60,Male,2,1,5,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,29500.0,18805.0,Other Backward Class
TN-SYN-P-000000896,Erode,09,Rural,24,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,26743.0,Other Backward Class
TN-SYN-P-000000897,Krishnagiri,30,Rural,7,Male,1,5,4,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11124.0,Other Backward Class
TN-SYN-P-000000898,Coimbatore,31,Urban,28,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,79800.0,19857.0,Other Backward Class
TN-SYN-P-000000899,Coimbatore,31,Rural,25,Female,2,4,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,21543.0,Other Backward Class
TN-SYN-P-000000900,Erode,09,Urban,48,Female,2,2,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,10593.0,Other Backward Class
TN-SYN-P-000000901,Tiruvannamalai,05,Rural,5,Female,1,5,5,Casual labour in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,6755.0,Scheduled Caste
TN-SYN-P-000000902,Chennai,02,Urban,56,Male,3,1,2,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,29731.0,Other Backward Class
TN-SYN-P-000000903,Namakkal,08,Rural,69,Male,2,7,6,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,10158.0,Other Backward Class
TN-SYN-P-000000904,Madurai,22,Rural,56,Male,2,1,7,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,16838.0,Other Backward Class
TN-SYN-P-000000905,Thiruvallur,01,Urban,41,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,17922.0,Other Backward Class
TN-SYN-P-000000906,Chennai,02,Urban,76,Female,3,7,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15625.0,Other Backward Class
TN-SYN-P-000000907,Salem,07,Urban,32,Female,2,2,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,8000.0,6663.0,Other Backward Class
TN-SYN-P-000000908,Ramanathapuram,25,Urban,57,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,55000.0,21000.0,Other Backward Class
TN-SYN-P-000000909,Tiruchirappalli,13,Urban,36,Male,2,2,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,19962.0,Other Backward Class
TN-SYN-P-000000910,Viluppuram,06,Rural,45,Female,1,5,3,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10308.0,Other Backward Class
TN-SYN-P-000000911,Kancheepuram,03,Urban,11,Female,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,22575.0,Other Backward Class
TN-SYN-P-000000912,Mayiladuthurai,38,Rural,29,Male,1,5,3,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10997.0,Scheduled Caste
TN-SYN-P-000000913,Tiruppur,32,Rural,31,Female,3,3,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11218.0,Other Backward Class
TN-SYN-P-000000914,Dharmapuri,29,Rural,44,Female,2,2,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12009.0,Other Backward Class
TN-SYN-P-000000915,Tenkasi,33,Rural,32,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,22075.0,Other Backward Class
TN-SYN-P-000000916,Tiruvannamalai,05,Urban,23,Female,2,3,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,13535.0,Other Backward Class
TN-SYN-P-000000917,Thiruvallur,01,Urban,19,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17123.0,Scheduled Caste
TN-SYN-P-000000918,Unknown,37,Rural,14,Female,1,5,3,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,6147.0,Other Backward Class
TN-SYN-P-000000919,Thoothukudi,26,Urban,28,Female,2,2,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9830.0,Other Backward Class
TN-SYN-P-000000920,Dharmapuri,29,Rural,44,Female,2,2,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12009.0,Other Backward Class
TN-SYN-P-000000921,Coimbatore,31,Rural,70,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,3725.0,Other Backward Class
TN-SYN-P-000000922,Cuddalore,16,Rural,47,Male,2,1,5,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8392.0,Scheduled Caste
TN-SYN-P-000000923,Kanniyakumari,28,Urban,26,Male,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,18618.0,Other Backward Class
TN-SYN-P-000000924,Thiruvallur,01,Rural,32,Male,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,15877.0,Other Backward Class
TN-SYN-P-000000925,Thiruvallur,01,Urban,50,Female,3,1,3,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,8945.0,Other Backward Class
TN-SYN-P-000000926,Erode,09,Rural,36,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,22600.0,15755.0,Other Backward Class
TN-SYN-P-000000927,Virudhunagar,24,Urban,18,Female,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9508.0,Other Backward Class
TN-SYN-P-000000928,Vellore,04,Rural,57,Male,2,1,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,10940.0,Other Backward Class
TN-SYN-P-000000929,Cuddalore,16,Rural,15,Male,1,5,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,6783.0,Other Backward Class
TN-SYN-P-000000930,Ramanathapuram,25,Rural,19,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11592.0,Scheduled Caste
TN-SYN-P-000000931,Namakkal,08,Urban,23,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,43000.0,14950.0,Other Backward Class
TN-SYN-P-000000932,Tiruvannamalai,05,Rural,22,Male,1,5,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8540.0,Other Backward Class
TN-SYN-P-000000933,Dindigul,11,Rural,38,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,15614.0,Scheduled Caste
TN-SYN-P-000000934,Ranipet,35,Urban,36,Female,2,2,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,14253.0,Other Backward Class
TN-SYN-P-000000935,Tiruchirappalli,13,Rural,17,Male,1,5,4,Casual labour in agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,13205.0,Scheduled Caste
TN-SYN-P-000000936,Tiruppur,32,Urban,5,Male,1,5,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14300.0,Other Backward Class
TN-SYN-P-000000937,Dindigul,11,Urban,21,Male,1,5,4,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13128.0,Others
TN-SYN-P-000000938,Unknown,37,Rural,38,Male,2,3,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,7917.0,Other Backward Class
TN-SYN-P-000000939,Kallakurichi,34,Rural,30,Female,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9517.0,Other Backward Class
TN-SYN-P-000000940,Vellore,04,Rural,34,Female,3,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,5500.0,8486.0,Other Backward Class
TN-SYN-P-000000941,Tiruvannamalai,05,Rural,40,Female,2,2,11,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,31142.0,Other Backward Class
TN-SYN-P-000000942,Coimbatore,31,Urban,25,Female,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,56200.0,7602.0,Other Backward Class
TN-SYN-P-000000943,Chennai,02,Urban,19,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,65125.0,Other Backward Class
TN-SYN-P-000000944,Thiruvallur,01,Rural,30,Male,2,3,6,Regular wage/salary earning,Literate,Middle,Unemployed,Unemployed,0.0,20068.0,Other Backward Class
TN-SYN-P-000000945,Pudukkottai,20,Rural,55,Female,2,2,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7553.0,Other Backward Class
TN-SYN-P-000000946,Madurai,22,Urban,46,Male,2,1,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7443.0,Other Backward Class
TN-SYN-P-000000947,Karur,12,Rural,61,Female,3,1,1,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,3780.0,Other Backward Class
TN-SYN-P-000000948,Thiruvallur,01,Urban,50,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10700.0,Other Backward Class
TN-SYN-P-000000949,Vellore,04,Rural,19,Female,2,4,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10525.0,Other Backward Class
TN-SYN-P-000000950,Kancheepuram,03,Rural,27,Male,1,5,8,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,35417.0,Scheduled Caste
TN-SYN-P-000000951,Coimbatore,31,Urban,36,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,23000.0,15458.0,Other Backward Class
TN-SYN-P-000000952,Sivaganga,21,Rural,40,Male,2,1,7,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10013.0,Other Backward Class
TN-SYN-P-000000953,Kallakurichi,34,Rural,41,Male,2,1,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,8903.0,Other Backward Class
TN-SYN-P-000000954,Tiruvannamalai,05,Urban,14,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17046.0,Other Backward Class
