synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000794,Ariyalur,18,Rural,30,Male,1,2,3,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13887.0,Scheduled Caste
TN-SYN-P-000000795,Dharmapuri,28,Rural,60,Female,2,1,4,Others,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,14172.0,Other Backward Class
TN-SYN-P-000000796,Virudhunagar,14,Urban,40,Male,2,2,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,17988.0,Scheduled Caste
TN-SYN-P-000000797,Dharmapuri,05,Rural,16,Female,1,1,6,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,20897.0,Scheduled Caste
TN-SYN-P-000000798,Thiruvallur,18,Urban,2,Male,2,5,7,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,33616.0,Other Backward Class
TN-SYN-P-000000799,Sivaganga,38,Urban,8,Male,1,6,3,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,29382.0,Scheduled Caste
TN-SYN-P-000000800,Madurai,10,Urban,56,Female,2,5,6,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,19503.0,Other Backward Class
TN-SYN-P-000000801,Thiruvallur,26,Rural,13,Female,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,24913.0,Other Backward Class
TN-SYN-P-000000802,Tenkasi,22,Rural,65,Male,2,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,15998.0,Other Backward Class
TN-SYN-P-000000803,Thiruvallur,30,Rural,45,Female,2,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8078.0,Other Backward Class
TN-SYN-P-000000804,Thoothukudi,13,Urban,8,Male,2,6,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,9000.0,10175.0,Scheduled Caste
TN-SYN-P-000000805,Tenkasi,22,Urban,56,Male,2,1,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,5500.0,5996.0,Scheduled Caste
TN-SYN-P-000000806,Dindigul,09,Rural,38,Female,1,1,5,Casual labour in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,17459.0,Other Backward Class
TN-SYN-P-000000807,Ranipet,18,Rural,63,Female,2,5,3,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11522.0,Other Backward Class
TN-SYN-P-000000808,Dindigul,11,Urban,24,Male,2,6,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,18000.0,15495.0,Other Backward Class
TN-SYN-P-000000809,Ranipet,16,Urban,21,Male,1,3,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15715.0,Other Backward Class
TN-SYN-P-000000810,Madurai,35,Rural,19,Female,2,1,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12610.0,Other Backward Class
TN-SYN-P-000000811,Tenkasi,32,Rural,35,Male,2,4,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13215.0,Other Backward Class
TN-SYN-P-000000812,Theni,31,Rural,27,Female,1,1,6,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,9800.0,Other Backward Class
TN-SYN-P-000000813,Thiruvarur,27,Rural,46,Female,1,3,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8773.0,Other Backward Class
TN-SYN-P-000000814,Pudukkottai,33,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12783.0,Other Backward Class
TN-SYN-P-000000815,Tiruppur,33,Rural,14,Male,1,5,6,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,10950.0,Other Backward Class
TN-SYN-P-000000816,Tiruchirappalli,33,Urban,70,Male,3,1,1,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,3133.0,Scheduled Caste
TN-SYN-P-000000817,Thiruvallur,07,Rural,47,Female,1,1,1,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,10072.0,Other Backward Class
TN-SYN-P-000000818,Thoothukudi,09,Rural,45,Female,1,1,4,Others,Literate,Middle,Employed,Employed,0.0,11676.0,Other Backward Class
TN-SYN-P-000000819,Tenkasi,34,Rural,18,Female,1,4,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,15900.0,2700.0,Other Backward Class
TN-SYN-P-000000820,Ramanathapuram,37,Rural,5,Female,1,1,4,Others,Illiterate,Higher Secondary,Employed,Employed,0.0,5467.0,Other Backward Class
TN-SYN-P-000000821,Ariyalur,26,Urban,8,Male,1,5,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Unemployed,0.0,10917.0,Other Backward Class
TN-SYN-P-000000822,Madurai,21,Rural,50,Female,2,1,4,Others,Literate,Diploma/Certificate,Employed,Employed,0.0,12425.0,Other Backward Class
TN-SYN-P-000000823,Perambalur,14,Urban,30,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9625.0,Other Backward Class
TN-SYN-P-000000824,Chennai,28,Rural,42,Male,1,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,18675.0,Other Backward Class
TN-SYN-P-000000825,Tiruppur,36,Rural,65,Female,1,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,10320.0,Other Backward Class
TN-SYN-P-000000826,Coimbatore,14,Urban,45,Male,2,4,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,20000.0,31327.0,Scheduled Caste
TN-SYN-P-000000827,Unknown,22,Urban,34,Male,2,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,8000.0,19387.0,Scheduled Caste
TN-SYN-P-000000828,Kallakurichi,10,Urban,41,Female,1,7,6,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,17175.0,Scheduled Caste
TN-SYN-P-000000829,Theni,19,Rural,54,Female,2,1,6,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,20933.0,Other Backward Class
TN-SYN-P-000000830,Madurai,02,Rural,25,Male,1,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10463.0,Other Backward Class
TN-SYN-P-000000831,Viluppuram,11,Urban,32,Male,1,8,8,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,12300.0,31327.0,Other Backward Class
TN-SYN-P-000000832,Sivaganga,34,Rural,19,Female,1,5,6,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,20418.0,Other Backward Class
TN-SYN-P-000000833,Chennai,25,Rural,21,Male,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7973.0,Other Backward Class
TN-SYN-P-000000834,Krishnagiri,36,Rural,34,Male,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12239.0,Other Backward Class
TN-SYN-P-000000835,Coimbatore,05,Urban,17,Female,1,8,7,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Unemployed,0.0,27625.0,Other Backward Class
TN-SYN-P-000000836,Coimbatore,02,Rural,11,Female,1,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,19276.0,Other Backward Class
TN-SYN-P-000000837,Thoothukudi,16,Urban,31,Female,2,5,5,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,17825.0,Other Backward Class
TN-SYN-P-000000838,Salem,35,Rural,52,Female,1,1,1,Casual labour in agriculture,Illiterate,Middle,Employed,Employed,0.0,2383.0,Other Backward Class
TN-SYN-P-000000839,Salem,28,Urban,2,Female,1,6,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,22703.0,Other Backward Class
TN-SYN-P-000000840,Tenkasi,28,Urban,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8128.0,Other Backward Class
TN-SYN-P-000000841,Tiruchirappalli,15,Rural,43,Female,1,1,5,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,15954.0,Other Backward Class
TN-SYN-P-000000842,Coimbatore,02,Rural,63,Male,1,2,2,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,15702.0,Other Backward Class
TN-SYN-P-000000843,Vellore,35,Rural,43,Male,2,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,6941.0,Other Backward Class
TN-SYN-P-000000844,Virudhunagar,33,Rural,14,Female,1,1,4,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,13285.0,Other Backward Class
TN-SYN-P-000000845,Chennai,24,Rural,38,Male,1,1,2,Others,Literate,Higher Secondary,Employed,Employed,0.0,5328.0,Other Backward Class
TN-SYN-P-000000846,Thiruvarur,23,Urban,85,Female,3,3,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,9725.0,Scheduled Caste
TN-SYN-P-000000847,Thanjavur,06,Urban,41,Female,2,5,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,9295.0,Other Backward Class
TN-SYN-P-000000848,Sivaganga,35,Rural,70,Female,2,1,1,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,4792.0,Other Backward Class
TN-SYN-P-000000849,Thanjavur,24,Urban,1,Female,1,5,4,Regular wage/salary earning,Literate,Not literate,Unemployed,Unemployed,0.0,19223.0,Other Backward Class
TN-SYN-P-000000850,Tiruvannamalai,16,Rural,12,Male,1,1,6,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,16953.0,Other Backward Class
TN-SYN-P-000000851,Thanjavur,18,Urban,52,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12995.0,Scheduled Caste
TN-SYN-P-000000852,Ariyalur,30,Urban,23,Male,2,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,14095.0,Other Backward Class
TN-SYN-P-000000853,Thiruvarur,09,Rural,61,Male,1,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,8367.0,Other Backward Class
TN-SYN-P-000000854,Kancheepuram,01,Urban,29,Female,2,2,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13397.0,Other Backward Class
TN-SYN-P-000000855,Sivaganga,31,Urban,47,Female,2,5,2,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9432.0,Other Backward Class
TN-SYN-P-000000856,Tiruvannamalai,03,Urban,23,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,15000.0,14842.0,Scheduled Caste
TN-SYN-P-000000857,Tiruvannamalai,02,Urban,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,15690.0,18786.0,Other Backward Class
TN-SYN-P-000000858,Ranipet,02,Rural,64,Female,3,2,4,Casual labour in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11500.0,Scheduled Caste
TN-SYN-P-000000859,Krishnagiri,28,Rural,42,Female,1,1,3,Others,Literate,Below Primary,Employed,Employed,0.0,7772.0,Other Backward Class
TN-SYN-P-000000860,Salem,31,Rural,19,Male,2,1,4,Casual labour in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,7973.0,Other Backward Class
TN-SYN-P-000000861,Cuddalore,03,Rural,55,Female,2,2,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,18135.0,Other Backward Class
TN-SYN-P-000000862,Kanniyakumari,03,Urban,26,Female,2,3,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,6000.0,10023.0,Scheduled Caste
TN-SYN-P-000000863,Dindigul,01,Urban,22,Female,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,11586.0,Scheduled Caste
TN-SYN-P-000000864,Dindigul,02,Rural,22,Male,2,2,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,10500.0,50046.0,Other Backward Class
TN-SYN-P-000000865,Krishnagiri,11,Rural,41,Male,2,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,15467.0,Other Backward Class
TN-SYN-P-000000866,Coimbatore,19,Rural,49,Female,1,5,4,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,12850.0,Other Backward Class
TN-SYN-P-000000867,Tiruchirappalli,38,Urban,55,Male,2,1,3,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,7325.0,Scheduled Caste
TN-SYN-P-000000868,Tirupathur,36,Urban,71,Male,3,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,52480.0,10358.0,Scheduled Caste
TN-SYN-P-000000869,Thanjavur,30,Rural,43,Female,1,5,5,Casual labour in agriculture,Illiterate,Middle,Employed,Employed,0.0,19173.0,Other Backward Class
TN-SYN-P-000000870,Cuddalore,26,Rural,20,Female,1,1,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,1280.0,10639.0,Other Backward Class
TN-SYN-P-000000871,Coimbatore,19,Rural,50,Female,3,1,3,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,11800.0,Other Backward Class
TN-SYN-P-000000872,Kanniyakumari,07,Rural,11,Female,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8633.0,Other Backward Class
TN-SYN-P-000000873,Kanniyakumari,37,Rural,41,Female,2,2,8,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,27600.0,Other Backward Class
TN-SYN-P-000000874,Tiruppur,35,Rural,56,Female,2,5,3,Casual labour in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,15160.0,Other Backward Class
TN-SYN-P-000000875,Thiruvallur,22,Urban,51,Male,2,5,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,18000.0,8307.0,Scheduled Caste
TN-SYN-P-000000876,Ranipet,33,Rural,55,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,10092.0,Other Backward Class
TN-SYN-P-000000877,Kancheepuram,02,Rural,0,Female,1,2,4,Regular wage/salary earning,Illiterate,Primary,Not in labour force,Not in labour force,0.0,19075.0,Other Backward Class
TN-SYN-P-000000878,Thiruvarur,14,Rural,10,Male,2,2,5,Others,Literate,Primary,Employed,Employed,0.0,15217.0,Other Backward Class
TN-SYN-P-000000879,Tiruchirappalli,14,Rural,33,Male,1,3,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9133.0,Other Backward Class
TN-SYN-P-000000880,Salem,22,Urban,14,Male,2,6,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,28387.0,Scheduled Caste
TN-SYN-P-000000881,Pudukkottai,01,Urban,26,Male,2,8,5,Self-employed in non-agriculture,Literate,Higher Secondary,Unemployed,Unemployed,48000.0,24388.0,Scheduled Caste
TN-SYN-P-000000882,Ranipet,32,Urban,13,Female,2,8,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13413.0,Other Backward Class
TN-SYN-P-000000883,Mayiladuthurai,01,Rural,73,Male,3,1,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,15722.0,Other Backward Class
TN-SYN-P-000000884,Coimbatore,22,Rural,21,Female,1,1,2,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,7223.0,Other Backward Class
TN-SYN-P-000000885,Namakkal,17,Rural,60,Female,2,2,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,11000.0,Other Backward Class
TN-SYN-P-000000886,Chennai,16,Rural,20,Female,1,4,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,14253.0,Other Backward Class
TN-SYN-P-000000887,Kanniyakumari,07,Urban,53,Male,2,4,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10250.0,Scheduled Caste
TN-SYN-P-000000888,Kanniyakumari,16,Rural,11,Female,1,2,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,6767.0,Others
TN-SYN-P-000000889,Cuddalore,30,Urban,37,Male,2,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,15500.0,10104.0,Scheduled Caste
TN-SYN-P-000000890,Ariyalur,02,Urban,45,Male,2,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,18411.0,6983.0,Scheduled Caste
TN-SYN-P-000000891,Tenkasi,01,Rural,37,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,12578.0,Scheduled Caste
TN-SYN-P-000000892,Perambalur,32,Urban,32,Male,1,5,7,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,17915.0,Other Backward Class
TN-SYN-P-000000893,Namakkal,19,Rural,36,Female,1,1,3,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,11575.0,Scheduled Caste
TN-SYN-P-000000894,Salem,38,Rural,40,Female,1,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16110.0,Other Backward Class
TN-SYN-P-000000895,Pudukkottai,27,Urban,60,Male,2,5,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,15000.0,10024.0,Other Backward Class
TN-SYN-P-000000896,Tiruvannamalai,06,Rural,85,Female,3,5,3,Others,Illiterate,Secondary,Employed,Employed,0.0,10285.0,Other Backward Class
TN-SYN-P-000000897,Cuddalore,31,Rural,42,Male,1,2,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14415.0,Other Backward Class
TN-SYN-P-000000898,Thoothukudi,02,Rural,62,Female,3,2,1,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,6225.0,Other Backward Class
TN-SYN-P-000000899,Thiruvarur,27,Urban,55,Female,3,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,6978.0,Other Backward Class
TN-SYN-P-000000900,Tirunelveli,05,Urban,78,Male,3,1,6,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,13221.0,Other Backward Class
TN-SYN-P-000000901,Ramanathapuram,08,Rural,56,Female,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9811.0,Other Backward Class
TN-SYN-P-000000902,Tiruvannamalai,24,Rural,14,Male,1,1,3,Casual labour in agriculture,Literate,Below Primary,Employed,Employed,0.0,9383.0,Other Backward Class
TN-SYN-P-000000903,Pudukkottai,31,Urban,76,Female,4,1,1,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,17000.0,5048.0,Other Backward Class
TN-SYN-P-000000904,Sivaganga,24,Rural,32,Male,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9644.0,Scheduled Tribe
TN-SYN-P-000000905,Coimbatore,31,Urban,28,Male,1,5,1,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,5991.0,Other Backward Class
TN-SYN-P-000000906,Tenkasi,08,Urban,53,Female,2,2,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,9800.0,16120.0,Other Backward Class
TN-SYN-P-000000907,Theni,02,Urban,28,Male,1,6,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,43725.0,Other Backward Class
TN-SYN-P-000000908,Namakkal,34,Rural,31,Female,2,3,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,21355.0,Other Backward Class
TN-SYN-P-000000909,Vellore,05,Rural,55,Male,1,2,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,14623.0,Other Backward Class
TN-SYN-P-000000910,Salem,36,Urban,24,Male,1,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,12000.0,11005.0,Scheduled Caste
TN-SYN-P-000000911,Ranipet,07,Urban,46,Male,2,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,12500.0,8243.0,Scheduled Caste
TN-SYN-P-000000912,Chennai,22,Rural,55,Male,3,2,7,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13667.0,Other Backward Class
TN-SYN-P-000000913,Dindigul,04,Urban,21,Male,2,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18090.0,Other Backward Class
TN-SYN-P-000000914,Tenkasi,01,Urban,30,Male,2,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,8500.0,14200.0,Other Backward Class
TN-SYN-P-000000915,Tirupathur,38,Urban,51,Male,3,5,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,24000.0,14017.0,Scheduled Caste
TN-SYN-P-000000916,Coimbatore,08,Rural,51,Female,2,1,4,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,10920.0,Scheduled Caste
TN-SYN-P-000000917,Cuddalore,01,Rural,15,Female,1,5,2,Others,Literate,Diploma/Certificate,Employed,Employed,0.0,9417.0,Other Backward Class
TN-SYN-P-000000918,Tiruvannamalai,21,Urban,40,Male,3,1,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12335.0,Other Backward Class
TN-SYN-P-000000919,Virudhunagar,11,Urban,71,Female,2,3,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,24691.0,Other Backward Class
TN-SYN-P-000000920,Kallakurichi,02,Rural,72,Female,3,1,1,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,5143.0,Other Backward Class
TN-SYN-P-000000921,Karur,08,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9703.0,Other Backward Class
TN-SYN-P-000000922,Ranipet,30,Urban,78,Female,3,5,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,4133.0,Other Backward Class
TN-SYN-P-000000923,Dindigul,01,Urban,70,Female,3,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,20000.0,12365.0,Other Backward Class
TN-SYN-P-000000924,Chennai,03,Urban,59,Female,2,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9123.0,Other Backward Class
TN-SYN-P-000000925,Erode,35,Rural,0,Male,1,7,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5625.0,Other Backward Class
TN-SYN-P-000000926,Tiruchirappalli,31,Urban,32,Female,2,5,6,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,20850.0,Other Backward Class
TN-SYN-P-000000927,Perambalur,29,Rural,51,Female,2,2,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,0.0,9147.0,Other Backward Class
TN-SYN-P-000000928,Chennai,19,Rural,19,Female,1,2,6,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Other Backward Class
TN-SYN-P-000000929,Kanniyakumari,38,Rural,42,Male,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,3000.0,11432.0,Scheduled Caste
TN-SYN-P-000000930,Theni,29,Rural,45,Female,1,1,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9037.0,Other Backward Class
TN-SYN-P-000000931,Tiruchirappalli,28,Rural,37,Male,1,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,4000.0,18203.0,Other Backward Class
TN-SYN-P-000000932,Dharmapuri,07,Rural,15,Male,1,1,3,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,13022.0,Others
TN-SYN-P-000000933,Chennai,07,Urban,24,Male,2,5,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,81300.0,34633.0,Scheduled Caste
TN-SYN-P-000000934,Namakkal,06,Urban,15,Male,1,6,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9642.0,Other Backward Class
TN-SYN-P-000000935,Sivaganga,07,Rural,26,Female,1,2,3,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,5328.0,Other Backward Class
TN-SYN-P-000000936,Thiruvarur,29,Urban,15,Female,1,7,11,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,29517.0,Scheduled Caste
TN-SYN-P-000000937,Namakkal,02,Urban,10,Female,2,2,2,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,21627.0,Other Backward Class
TN-SYN-P-000000938,Namakkal,03,Rural,39,Female,2,1,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,17468.0,Other Backward Class
TN-SYN-P-000000939,Theni,02,Urban,49,Male,2,4,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10641.0,Other Backward Class
TN-SYN-P-000000940,Thiruvarur,31,Rural,21,Female,2,3,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,13862.0,Others
TN-SYN-P-000000941,Thiruvallur,25,Rural,17,Female,1,5,4,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15453.0,Other Backward Class
TN-SYN-P-000000942,Thiruvarur,02,Urban,61,Male,3,5,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,38657.0,Other Backward Class
TN-SYN-P-000000943,Thoothukudi,31,Urban,7,Male,1,5,9,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,22507.0,Other Backward Class
TN-SYN-P-000000944,Thanjavur,03,Rural,67,Female,3,2,4,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,19633.0,Other Backward Class
TN-SYN-P-000000945,Salem,38,Urban,48,Female,3,2,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12654.0,Other Backward Class
TN-SYN-P-000000946,Salem,14,Rural,30,Male,1,2,5,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,24388.0,Scheduled Caste
TN-SYN-P-000000947,Ranipet,02,Urban,64,Male,2,4,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,12000.0,19269.0,Scheduled Caste
TN-SYN-P-000000948,Sivaganga,26,Rural,55,Female,1,6,4,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13658.0,Other Backward Class
TN-SYN-P-000000949,Dharmapuri,19,Urban,52,Female,3,3,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,14925.0,Scheduled Caste
TN-SYN-P-000000950,Kancheepuram,23,Rural,10,Male,1,3,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,24388.0,Other Backward Class
TN-SYN-P-000000951,Virudhunagar,30,Rural,19,Female,1,1,2,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,14300.0,Other Backward Class
TN-SYN-P-000000952,Namakkal,22,Rural,55,Female,2,5,4,Others,Illiterate,Primary,Not in labour force,Not in labour force,0.0,10842.0,Other Backward Class
TN-SYN-P-000000953,Thiruvarur,36,Rural,64,Female,2,1,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,0.0,4660.0,Other Backward Class
