synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000001842,Chennai,02,Urban,6,Male,1,6,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,29772.0,Other Backward Class
TN-SYN-P-000001843,Erode,09,Urban,49,Female,2,2,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,16048.0,Other Backward Class
TN-SYN-P-000001844,Tirupathur,36,Urban,60,Male,2,1,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13920.0,Scheduled Caste
TN-SYN-P-000001845,Dindigul,11,Rural,65,Male,2,1,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,4354.0,Scheduled Caste
TN-SYN-P-000001846,Virudhunagar,24,Urban,64,Male,2,1,4,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,16750.0,Other Backward Class
TN-SYN-P-000001847,Ranipet,35,Rural,30,Female,2,2,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13134.0,Other Backward Class
TN-SYN-P-000001848,Perambalur,14,Rural,50,Female,3,1,5,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,15583.0,Other Backward Class
TN-SYN-P-000001849,Tiruvannamalai,05,Rural,54,Male,2,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,13500.0,7158.0,Scheduled Caste
TN-SYN-P-000001850,Tiruchirappalli,13,Urban,2,Female,1,6,7,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16217.0,Other Backward Class
TN-SYN-P-000001851,Dharmapuri,29,Rural,13,Female,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10267.0,Other Backward Class
TN-SYN-P-000001852,Thiruvallur,01,Urban,27,Male,2,1,4,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,16835.0,Scheduled Caste
TN-SYN-P-000001853,Cuddalore,16,Urban,42,Female,2,3,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10200.0,Other Backward Class
TN-SYN-P-000001854,Tiruchirappalli,13,Urban,2,Female,1,6,7,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16217.0,Other Backward Class
TN-SYN-P-000001855,Theni,23,Urban,3,Male,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16520.0,Scheduled Caste
TN-SYN-P-000001856,Tirunelveli,27,Urban,14,Female,1,5,4,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,20140.0,Other Backward Class
TN-SYN-P-000001857,Salem,07,Urban,14,Female,1,5,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12883.0,Other Backward Class
TN-SYN-P-000001858,Tiruppur,32,Urban,4,Male,1,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15700.0,Other Backward Class
TN-SYN-P-000001859,Krishnagiri,30,Rural,27,Male,2,3,6,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,13500.0,13530.0,Other Backward Class
TN-SYN-P-000001860,Salem,07,Rural,24,Male,2,3,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,15000.0,17333.0,Other Backward Class
TN-SYN-P-000001861,Madurai,22,Urban,18,Female,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,12173.0,Other Backward Class
TN-SYN-P-000001862,Chennai,02,Urban,20,Female,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15370.0,Others
TN-SYN-P-000001863,Madurai,22,Urban,17,Male,1,1,1,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10292.0,Other Backward Class
TN-SYN-P-000001864,Theni,23,Rural,10,Male,1,5,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8303.0,Scheduled Caste
TN-SYN-P-000001865,Kancheepuram,03,Urban,39,Female,2,4,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,26125.0,Other Backward Class
TN-SYN-P-000001866,Dharmapuri,29,Rural,29,Male,1,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,14844.0,Other Backward Class
TN-SYN-P-000001867,Tiruvannamalai,05,Urban,10,Male,1,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15489.0,Other Backward Class
TN-SYN-P-000001868,Thiruvallur,01,Urban,26,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,55000.0,16000.0,Other Backward Class
TN-SYN-P-000001869,Erode,09,Rural,66,Female,2,2,2,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5517.0,Other Backward Class
TN-SYN-P-000001870,Pudukkottai,20,Rural,24,Female,2,2,2,Casual labour in agriculture,Literate,Secondary,Employed,Employed,0.0,4029.0,Scheduled Caste
TN-SYN-P-000001871,Salem,07,Rural,6,Male,1,5,6,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9942.0,Other Backward Class
TN-SYN-P-000001872,Chennai,02,Urban,73,Female,3,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,8257.0,Other Backward Class
TN-SYN-P-000001873,Kancheepuram,03,Rural,40,Male,2,2,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,25000.0,7487.0,Other Backward Class
TN-SYN-P-000001874,Thanjavur,19,Urban,102,Female,3,7,5,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,33156.0,Other Backward Class
TN-SYN-P-000001875,Theni,23,Urban,23,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,12108.0,Other Backward Class
TN-SYN-P-000001876,Thanjavur,19,Urban,36,Female,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,26252.0,Other Backward Class
TN-SYN-P-000001877,Krishnagiri,30,Rural,63,Female,3,1,1,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,3821.0,Other Backward Class
TN-SYN-P-000001878,Krishnagiri,30,Rural,36,Male,2,1,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,22700.0,11508.0,Other Backward Class
TN-SYN-P-000001879,Sivaganga,21,Rural,1,Female,1,6,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,7842.0,Other Backward Class
TN-SYN-P-000001880,Vellore,04,Urban,36,Male,2,3,6,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,8824.0,Other Backward Class
TN-SYN-P-000001881,Krishnagiri,30,Rural,17,Female,1,5,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,5019.0,Other Backward Class
TN-SYN-P-000001882,Tiruppur,32,Rural,46,Female,2,2,3,Casual labour in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11873.0,Scheduled Caste
TN-SYN-P-000001883,Salem,07,Urban,7,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17200.0,Other Backward Class
TN-SYN-P-000001884,Chennai,02,Urban,9,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12888.0,Other Backward Class
TN-SYN-P-000001885,Tenkasi,33,Urban,48,Female,2,2,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,34463.0,Other Backward Class
TN-SYN-P-000001886,Tiruvannamalai,05,Urban,42,Female,3,3,7,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8983.0,Scheduled Caste
TN-SYN-P-000001887,Madurai,22,Urban,60,Male,2,1,6,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,7500.0,12223.0,Scheduled Caste
TN-SYN-P-000001888,Dharmapuri,29,Rural,13,Male,1,6,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,11075.0,Scheduled Caste
TN-SYN-P-000001889,Tirunelveli,27,Urban,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,10000.0,10542.0,Other Backward Class
TN-SYN-P-000001890,Kallakurichi,34,Rural,22,Male,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,9358.0,Scheduled Caste
TN-SYN-P-000001891,Madurai,22,Urban,63,Female,2,2,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9478.0,Other Backward Class
TN-SYN-P-000001892,Coimbatore,31,Rural,55,Female,2,2,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,14467.0,Other Backward Class
TN-SYN-P-000001893,Mayiladuthurai,38,Urban,35,Female,2,2,2,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,62400.0,22350.0,Scheduled Caste
TN-SYN-P-000001894,Thiruvallur,01,Rural,53,Female,3,1,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11483.0,Other Backward Class
TN-SYN-P-000001895,Pudukkottai,20,Rural,59,Male,2,1,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,7326.0,Other Backward Class
TN-SYN-P-000001896,Ariyalur,15,Rural,29,Female,2,4,10,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13658.0,Scheduled Caste
TN-SYN-P-000001897,Thiruvallur,01,Urban,64,Male,2,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,8867.0,Other Backward Class
TN-SYN-P-000001898,Salem,07,Urban,47,Male,2,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,20792.0,Other Backward Class
TN-SYN-P-000001899,Coimbatore,31,Urban,50,Male,2,1,1,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,9911.0,Scheduled Caste
TN-SYN-P-000001900,Krishnagiri,30,Rural,59,Female,3,1,2,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,4088.0,Other Backward Class
TN-SYN-P-000001901,Chennai,02,Urban,27,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,28157.0,15853.0,Others
TN-SYN-P-000001902,Pudukkottai,20,Rural,47,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,5828.0,Other Backward Class
TN-SYN-P-000001903,Madurai,22,Urban,52,Female,2,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,100000.0,20542.0,Other Backward Class
TN-SYN-P-000001904,Thanjavur,19,Rural,0,Male,1,6,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9207.0,Other Backward Class
TN-SYN-P-000001905,Dharmapuri,29,Rural,7,Female,1,6,7,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16501.0,Other Backward Class
TN-SYN-P-000001906,Namakkal,08,Rural,43,Male,2,3,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,17033.0,Other Backward Class
TN-SYN-P-000001907,Kanniyakumari,28,Urban,23,Female,1,6,5,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,6857.0,Other Backward Class
TN-SYN-P-000001908,Coimbatore,31,Urban,64,Female,2,2,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,23342.0,Other Backward Class
TN-SYN-P-000001909,Dharmapuri,29,Rural,22,Female,1,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,14844.0,Other Backward Class
TN-SYN-P-000001910,Pudukkottai,20,Rural,45,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,11203.0,Other Backward Class
TN-SYN-P-000001911,Krishnagiri,30,Rural,3,Male,1,6,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15943.0,Other Backward Class
TN-SYN-P-000001912,Madurai,22,Urban,26,Male,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,12000.0,14267.0,Other Backward Class
TN-SYN-P-000001913,Thoothukudi,26,Urban,44,Male,2,1,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,20000.0,11913.0,Other Backward Class
TN-SYN-P-000001914,Thiruvallur,01,Rural,70,Male,2,2,2,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,6403.0,Scheduled Caste
TN-SYN-P-000001915,Salem,07,Urban,15,Male,1,5,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,20792.0,Other Backward Class
TN-SYN-P-000001916,Dindigul,11,Urban,74,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,18667.0,Other Backward Class
TN-SYN-P-000001917,Thanjavur,19,Urban,5,Female,1,5,8,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17411.0,Other Backward Class
TN-SYN-P-000001918,Pudukkottai,20,Rural,45,Female,2,2,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10325.0,Scheduled Caste
TN-SYN-P-000001919,Thoothukudi,26,Urban,12,Male,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,23913.0,Other Backward Class
TN-SYN-P-000001920,Tenkasi,33,Rural,74,Female,2,2,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,25680.0,Other Backward Class
TN-SYN-P-000001921,Tiruchirappalli,13,Urban,54,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,15000.0,8324.0,Other Backward Class
TN-SYN-P-000001922,Virudhunagar,24,Urban,11,Female,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,17117.0,Other Backward Class
TN-SYN-P-000001923,Tiruvannamalai,05,Rural,27,Male,2,3,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,8000.0,8243.0,Scheduled Caste
TN-SYN-P-000001924,Kallakurichi,34,Rural,52,Male,2,1,4,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,8600.0,Scheduled Caste
TN-SYN-P-000001925,Tirupathur,36,Urban,3,Female,1,5,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10842.0,Other Backward Class
TN-SYN-P-000001926,Coimbatore,31,Urban,7,Male,1,6,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,25167.0,Other Backward Class
TN-SYN-P-000001927,Vellore,04,Rural,17,Male,1,5,4,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11471.0,Other Backward Class
TN-SYN-P-000001928,Thoothukudi,26,Rural,45,Male,2,1,5,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,9033.0,Scheduled Caste
TN-SYN-P-000001929,Madurai,22,Urban,60,Female,2,2,2,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10957.0,Other Backward Class
TN-SYN-P-000001930,Kanniyakumari,28,Urban,44,Female,2,2,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13413.0,Other Backward Class
TN-SYN-P-000001931,Ramanathapuram,25,Rural,19,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11592.0,Scheduled Caste
TN-SYN-P-000001932,Viluppuram,06,Rural,43,Female,2,2,2,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10167.0,Scheduled Caste
TN-SYN-P-000001933,Salem,07,Rural,55,Female,2,7,8,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,18563.0,Other Backward Class
TN-SYN-P-000001934,Coimbatore,31,Urban,45,Male,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,18300.0,12850.0,Other Backward Class
TN-SYN-P-000001935,Tiruvannamalai,05,Rural,45,Female,2,2,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,13636.0,Scheduled Caste
TN-SYN-P-000001936,Ranipet,35,Rural,0,Female,1,6,7,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,18158.0,Scheduled Caste
TN-SYN-P-000001937,Ranipet,35,Urban,18,Female,1,5,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11761.0,Other Backward Class
TN-SYN-P-000001938,Erode,09,Rural,10,Male,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11177.0,Other Backward Class
TN-SYN-P-000001939,Cuddalore,16,Rural,26,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9158.0,Scheduled Caste
TN-SYN-P-000001940,Mayiladuthurai,38,Urban,39,Male,2,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,22350.0,Scheduled Caste
TN-SYN-P-000001941,Salem,07,Urban,51,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,21800.0,Other Backward Class
TN-SYN-P-000001942,Krishnagiri,30,Rural,38,Female,2,2,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9648.0,Scheduled Caste
TN-SYN-P-000001943,Coimbatore,31,Rural,10,Female,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,14477.0,Other Backward Class
TN-SYN-P-000001944,Tirunelveli,27,Rural,15,Male,1,5,3,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14575.0,Other Backward Class
TN-SYN-P-000001945,Coimbatore,31,Urban,34,Male,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,21380.0,25264.0,Other Backward Class
TN-SYN-P-000001946,Dharmapuri,29,Rural,27,Male,1,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,43600.0,14844.0,Other Backward Class
TN-SYN-P-000001947,Tiruppur,32,Urban,30,Male,2,1,1,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,14830.0,9340.0,Other Backward Class
TN-SYN-P-000001948,Dindigul,11,Rural,64,Female,2,2,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,2846.0,Scheduled Caste
TN-SYN-P-000001949,Erode,09,Urban,9,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15390.0,Other Backward Class
TN-SYN-P-000001950,Cuddalore,16,Rural,35,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,12000.0,9642.0,Other Backward Class
TN-SYN-P-000001951,Virudhunagar,24,Rural,12,Male,1,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12663.0,Other Backward Class
TN-SYN-P-000001952,Tiruvannamalai,05,Rural,30,Male,1,5,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,4644.0,Other Backward Class
TN-SYN-P-000001953,Virudhunagar,24,Rural,55,Female,2,7,6,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,16428.0,Other Backward Class
TN-SYN-P-000001954,Ariyalur,15,Rural,20,Female,1,5,5,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11733.0,Scheduled Caste
